"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Beam_Z7-2024-03-28-08-47-01.mtwData","2024-03-28","08:47:01","3DP_Beam_Z7","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","1.168","1.3564","0.0000","1.3313","N/A","N/A","1.006","0.0000","1.006","N/A","33.230","472.123","1.3564","5.83","10399","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,1.0057623,0.0,0.075077824,0.012416816
0.009874820709228516,0.9771895,5.3318214E-5,0.08850638,0.012064066
0.019999980926513672,0.99052346,1.1996962E-4,0.08606482,0.012228683
0.029999732971191406,1.0114769,1.8662102E-4,0.09705182,0.012487368
0.039999961853027344,0.94671184,2.3994288E-4,0.11902582,0.011687798
0.04987478256225586,0.9790943,3.0659063E-4,0.12879205,0.012087583
0.0598750114440918,0.9733798,3.599125E-4,0.14099982,0.012017032
0.06987476348876953,0.9733798,4.265639E-4,0.13611671,0.012017032
0.07999992370605469,1.0114769,4.7988212E-4,0.17274004,0.012487368
0.08999967575073242,0.95242643,4.7988212E-4,0.23988281,0.011758349
0.09999990463256836,1.0076672,4.9321534E-4,0.29237625,0.012440333
0.1099996566772461,0.9829041,5.4653356E-4,0.31801257,0.012134616
0.11999988555908203,1.0038574,6.265145E-4,0.31312945,0.0123932995
0.12999963760375977,1.0248108,7.331582E-4,0.2667399,0.012651985
0.1399998664855957,0.9562361,8.531278E-4,0.22157115,0.011805383
0.14987468719482422,1.0419545,9.597679E-4,0.20570104,0.012863634
0.15987491607666016,1.0152866,0.0010397489,0.18861015,0.0125344
0.1700000762939453,1.0057623,0.0011197298,0.17029849,0.012416816
0.17987489700317383,1.047669,0.0012130439,0.13855827,0.012934185
0.19000005722045898,0.9924283,0.0013330135,0.09338949,0.012252199
0.19999980926513672,1.0419545,0.0014529832,0.049441494,0.012863634
0.20987510681152344,1.0210011,0.0015462973,0.017701276,0.01260495
0.2199997901916504,1.0152866,0.0016262783,0.03112983,0.0125344
0.23000001907348633,1.0514787,0.0016795965,0.04211683,0.012981217
0.23999977111816406,1.0038574,0.001746248,0.04089605,0.0123932995
0.25,1.047669,0.0018262289,0.039675273,0.012934185
0.25999975204467773,1.0495739,0.0018928803,0.038454495,0.0129577
0.26999998092651367,1.0400497,0.0019462021,0.064090826,0.012840117
0.2799997329711914,1.0590981,0.0019995205,0.08850638,0.013075284
0.28999996185302734,1.0133817,0.0020661717,0.10193493,0.012510884
0.29987478256225586,1.0495739,0.0021194937,0.11170115,0.0129577
0.3098750114440918,1.0286205,0.002186145,0.121467374,0.012699017
0.31999969482421875,1.0362399,0.0022394632,0.13245438,0.012793083
0.32987499237060547,1.0876709,0.0022794555,0.17029849,0.013428035
0.3398747444152832,1.0286205,0.0023327738,0.18006471,0.012699017
0.34987497329711914,1.0590981,0.0023994253,0.1910517,0.013075284
0.3598747253417969,1.0686225,0.0024660765,0.20325948,0.013192868
0.36999988555908203,1.0648128,0.0025193985,0.21424648,0.013145834
0.37987470626831055,1.0914807,0.0025593871,0.25331137,0.013475068
0.3899998664855957,1.0552884,0.0026127088,0.27772692,0.013028251
0.3998746871948242,1.0914807,0.00269269,0.25819448,0.013475068
0.4099998474121094,1.074337,0.0027860005,0.25575292,0.013263418
0.4198746681213379,1.0724322,0.0028793109,0.21180493,0.013239901
0.42987489700317383,1.1162437,0.002985951,0.18250626,0.013780785
0.43987464904785156,1.0495739,0.0031059242,0.13855827,0.0129577
0.4498748779296875,1.112434,0.0032125644,0.1092596,0.013733752
0.45987510681152344,1.0952904,0.0032925452,0.09216871,0.013522102
0.4699997901916504,1.0819564,0.0033858558,0.089727156,0.013357485
0.48000001907348633,1.1067195,0.0034525073,0.07385705,0.013663201
0.48999977111816406,1.0838612,0.0035324881,0.07385705,0.0133810025
0.5,1.1410068,0.0036257987,0.04211683,0.014086503
0.5099997520446777,1.125768,0.00369245,0.054324605,0.013898369
0.5198750495910645,1.0952904,0.003745772,0.07874016,0.013522102
0.5298748016357422,1.1371971,0.0038124234,0.075077824,0.014039469
0.5398750305175781,1.0971953,0.0038790712,0.0872856,0.013545619
0.5498747825622559,1.1276729,0.0039457227,0.09705182,0.013921886
0.5598750114440918,1.1143389,0.003999044,0.1092596,0.013757269
0.5699996948242188,1.1105292,0.004052366,0.13245438,0.013710234
0.5798749923706055,1.1619602,0.004119014,0.14466216,0.014345186
0.5899996757507324,1.0933855,0.004172336,0.15442838,0.013498584
0.5999999046325684,1.1600554,0.004225658,0.17884393,0.01432167
0.6099996566772461,1.1467215,0.0042389873,0.23255815,0.014157053
0.6198749542236328,1.1219583,0.0042389873,0.31312945,0.013851334
0.6298747062683105,1.1752942,0.0042656465,0.36684367,0.014509803
0.6398749351501465,1.139102,0.0043189684,0.37538913,0.014062986
0.6498746871948242,1.1581506,0.004398949,0.37050602,0.014298152
0.6599998474121094,1.1657699,0.00447893,0.35341513,0.0143922195
0.6700000762939453,1.1657699,0.004558911,0.35097358,0.0143922195
0.679999828338623,1.215296,0.004638892,0.34975278,0.015003653
0.6898746490478516,1.1600554,0.0047055436,0.34853202,0.01432167
0.6998748779296875,1.190533,0.004785524,0.34486967,0.014697936
0.7098751068115234,1.1733893,0.0048921644,0.31435025,0.014486287
0.7198748588562012,1.1733893,0.005012134,0.25575292,0.014486287
0.7298750877380371,1.2305349,0.005172096,0.16785693,0.015191787
0.7398748397827148,1.1752942,0.005332058,0.079960935,0.014509803
0.7498750686645508,1.2210107,0.005412039,0.064090826,0.015074203
0.7598748207092285,1.2248204,0.0054520313,0.10315571,0.015121237
0.7699999809265137,1.2076766,0.0054786904,0.14344138,0.014909586
0.7798748016357422,1.2610127,0.005545342,0.15198682,0.015568055
0.7899999618530273,1.2076766,0.005638652,0.13611671,0.014909586
0.7999997138977051,1.2572029,0.005718633,0.11780504,0.015521021
0.8098750114440918,1.2286301,0.0057586255,0.15686993,0.015168271
0.8198747634887695,1.2267251,0.0057852846,0.1971556,0.015144753
0.8299999237060547,1.2762514,0.005825273,0.23622048,0.015756188
0.8398747444152832,1.2495835,0.005878595,0.25941524,0.015426954
0.8499999046325684,1.2953,0.0059452467,0.25575292,0.015991354
0.8598747253417969,1.2724416,0.0059985686,0.27894768,0.015709154
0.869999885559082,1.2667271,0.0060385573,0.31923336,0.015638605
0.8798747062683105,1.2953,0.0060652164,0.359519,0.015991354
0.8899998664855957,1.2514883,0.0060918787,0.41323322,0.01545047
0.8998746871948242,1.3029194,0.00617186,0.39614233,0.016085422
0.9098749160766602,1.2857757,0.006585094,0.04211683,0.015873771
0.9198746681213379,1.293395,0.0066917343,0.0115973875,0.015967838
0.9298748970031738,1.3257775,0.0066384124,0.13245438,0.016367622
0.9398746490478516,1.2991096,0.0066384124,0.2130257,0.016038388
0.9499998092651367,1.333397,0.0066517456,0.28016847,0.016461689
0.9600000381469727,1.3238727,0.0066517456,0.34731123,0.016344104
0.9698748588562012,1.3295872,0.0066517456,0.42788255,0.016414655
0.9800000190734863,1.384828,0.0068916883,0.24232437,0.017096639
0.9898748397827148,1.3372067,0.0073049227,-0.11292193,0.01650872
