"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Beam_Z4-2024-02-20-11-36-53.mtwData","2024-02-20","11:36:53","3DP_Beam_Z4","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","1.238","2.0106","0.0000","1.9631","N/A","N/A","1.202","0.0000","1.202","N/A","13.968","536.433","2.0106","6.62","8287","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,1.2019621,0.0,0.08118171,0.014839036
0.01012498140335083,1.6686511,9.331097E-5,0.049441494,0.020600626
0.019999980926513672,2.3315399,1.7329193E-4,0.044558384,0.028784439
0.030000001192092896,3.1087198,2.3994266E-4,0.043337606,0.038379252
0.03999999165534973,3.6782706,3.1992362E-4,0.04089605,0.045410745
0.04999998211860657,4.464975,3.999046E-4,0.038454495,0.05512314
0.06000000238418579,4.863089,4.5322508E-4,0.05066227,0.060038127
0.06999999284744263,5.31073,5.3320604E-4,0.048220716,0.06556456
0.07999998331069946,5.6002674,6.13187E-4,0.04699994,0.0691391
0.09000000357627869,5.9050436,6.6650746E-4,0.057986937,0.07290176
0.09999999403953552,6.164104,7.198282E-4,0.079960935,0.07610004
0.10999998450279236,6.2155347,7.864789E-4,0.0762986,0.07673498
0.12000000476837158,6.230774,8.5312966E-4,0.08850638,0.076923124
0.12999999523162842,6.1964865,9.064503E-4,0.110480376,0.07649982
0.14012497663497925,6.234583,9.597708E-4,0.12268815,0.07697015
0.15012499690055847,6.5012627,0.0010264216,0.14954527,0.08026249
0.1601249873638153,6.9584274,0.0010530818,0.18738937,0.0859065
0.16999998688697815,7.8118014,0.0010930722,0.21180493,0.096441984
0.17999997735023499,8.6613655,0.001146393,0.23744126,0.10693042
0.1901250183582306,9.051861,0.001239704,0.20570104,0.11175135
0.20000001788139343,9.446165,0.0013330152,0.18861015,0.116619304
0.21000000834465027,9.488071,0.0014263263,0.17274004,0.11713667
0.2199999988079071,9.415688,0.0015063069,0.15564916,0.116243035
0.22999998927116394,9.158532,0.0015862879,0.15198682,0.11306828
0.23999997973442078,8.872805,0.0016662688,0.14954527,0.10954078
0.2501249611377716,8.463261,0.0017862403,0.10437649,0.104484685
0.25999996066093445,8.088005,0.0018928817,0.059207715,0.0998519
0.27012500166893005,7.777514,0.0020128526,6.103888E-4,0.09601868
0.2801249921321869,7.4994054,0.002106164,-0.016480498,0.092585236
0.28999999165534973,7.4365454,0.0021728147,-0.007935055,0.09180919
0.29999998211860657,7.6441746,0.0022394655,-0.0115973875,0.09437251
0.3099999725818634,7.526074,0.002306116,6.103888E-4,0.09291448
0.31999996304512024,7.360351,0.002372767,0.009155832,0.09086852
0.33000001311302185,7.0098586,0.0024394179,0.0054934993,0.08654145
0.3400000035762787,6.5145965,0.0025060684,0.017701276,0.08042711
0.3499999940395355,6.0269547,0.002559389,0.029909052,0.07440683
0.35999998450279236,5.308825,0.0026127098,0.05676616,0.06554104
0.3699999749660492,4.733559,0.0026793603,0.070194714,0.058438994
0.3801250159740448,4.1525793,0.0027460114,0.06653238,0.051266402
0.39000001549720764,3.198248,0.0027993317,0.09216871,0.039484534
0.4000000059604645,3.0306206,0.0028526522,0.11780504,0.037415065
0.4099999964237213,2.7410834,0.0029059732,0.1312336,0.03384053
0.41999998688697815,2.6229825,0.0029726238,0.1422206,0.032382492
0.429999977350235,2.4172583,0.0030392746,0.15076604,0.029842688
0.4399999678134918,2.097243,0.0030792651,0.17640238,0.025891883
0.4501250088214874,1.8648509,0.0031459157,0.18983093,0.023022847
0.46000000834465027,1.6400783,0.0032258965,0.17274004,0.020247877
0.4701249897480011,1.4914997,0.0033058776,0.16785693,0.018413574
0.47999998927116394,1.360065,0.0033725286,0.17640238,0.016790923
0.4899999797344208,1.1562456,0.0034525094,0.16053227,0.014274635
0.4999999701976776,1.0305253,0.0035458205,0.1422206,0.012722533
0.5099999606609344,0.8495644,0.0036524613,0.095831044,0.010488447
0.52012500166893,0.84194493,0.003759103,0.0653116,0.01039438
0.5301249921321869,0.8171819,0.0038524137,0.048220716,0.010088664
0.5401249825954437,0.78670424,0.003932395,0.04699994,0.009712397
0.5499999821186066,0.78670424,0.003999045,0.044558384,0.009712397
0.5601249635219574,0.70098585,0.004079026,0.04211683,0.0086541455
0.5699999630451202,0.69908094,0.004159007,0.023805164,0.008630628
0.5800000131130219,0.6609839,0.0042256583,0.034792162,0.008160294
0.5900000035762787,0.61336255,0.004292309,0.04577916,0.0075723766
0.5999999940395355,0.6495548,0.0043589594,0.044558384,0.008019194
0.6099999845027924,0.57145584,0.0044256104,0.055545382,0.0070550092
0.6199999749660492,0.58288497,0.004478931,0.06653238,0.0071961097
0.629999965429306,0.5752656,0.0045455815,0.0762986,0.007102043
0.6401250064373016,0.53907335,0.0045989025,0.10193493,0.0066552255
0.6499999463558197,0.5847898,0.004665553,0.09949338,0.007219626
0.6599999368190765,0.5257394,0.0047188736,0.12268815,0.0064906087
0.6701249778270721,0.5809801,0.004758864,0.15931149,0.007172593
0.6800000369548798,0.5790753,0.004772194,0.2130257,0.007149076
0.6901249587535858,0.5505025,0.0048121847,0.2508698,0.006796326
0.7000000178813934,0.607648,0.0048788353,0.24720748,0.0075018266
0.7100000083446503,0.56002676,0.0049721464,0.23133737,0.006913909
0.7201250493526459,0.5981238,0.0050521274,0.24110359,0.007384243
0.7299999892711639,0.61907715,0.0051054484,0.23744126,0.007642927
0.7401250302791595,0.5752656,0.005158769,0.2618568,0.007102043
0.7499999701976776,0.61907715,0.005212089,0.28505158,0.007642927
0.7601250112056732,0.569551,0.0053054,0.25453213,0.007031493
0.7699999511241913,0.60002863,0.005412041,0.22279193,0.0074077602
0.7799999415874481,0.60002863,0.005518683,0.17762315,0.0074077602
0.789999932050705,0.55812186,0.0056386543,0.13367516,0.0068903924
0.8000000417232513,0.5981238,0.005758626,0.10193493,0.007384243
0.8100000321865082,0.556217,0.005838606,0.070194714,0.006866876
0.8201249539852142,0.5924092,0.0059052575,0.079960935,0.0073136934
0.8301249444484711,0.57145584,0.005971908,0.089727156,0.0070550092
0.8400000035762787,0.5466927,0.006038558,0.0872856,0.006749292
0.8499999940395355,0.5885995,0.0061185393,0.0872856,0.0072666598
0.8599999845027924,0.5505025,0.0061985203,0.070194714,0.006796326
0.8699999749660492,0.5790753,0.0062518413,0.09338949,0.007149076
0.879999965429306,0.58669466,0.006291832,0.13367516,0.0072431434
0.8899999558925629,0.57336074,0.0063584824,0.13001283,0.0070785265
0.8999999463558197,0.6266965,0.0064118034,0.1532076,0.0077369935
0.9101249873638153,0.58288497,0.0064784535,0.17640238,0.0071961097
0.9201249778270721,0.6038383,0.006518444,0.18738937,0.007454793
0.930124968290329,0.60955286,0.0065584346,0.22645426,0.007525343
0.9400000274181366,0.60002863,0.0066117556,0.23744126,0.0074077602
0.9501249492168427,0.6362208,0.0066650757,0.2618568,0.007854577
0.9600000083446503,0.57717043,0.0067183967,0.2887139,0.0071255597
0.9699999988079071,0.6324111,0.0067717177,0.30214247,0.0078075435
0.9799999892711639,0.6019335,0.0068516973,0.29848012,0.0074312766
0.9899999797344208,0.55812186,0.0069050184,0.32411647,0.0068903924
0.9999999701976776,0.5981238,0.006971669,0.3216749,0.007384243
1.0101250112056732,0.56383646,0.0070383204,0.3338827,0.006960943
1.0199999511241913,0.5885995,0.0071183015,0.3338827,0.0072666598
1.0299999415874481,0.6038383,0.0071982825,0.31801257,0.007454793
1.0401249825954437,0.5752656,0.007304923,0.28749314,0.007102043
1.0500000417232513,0.61336255,0.0074382243,0.21424648,0.0075723766
1.0600000321865082,0.556217,0.0075715263,0.15564916,0.006866876
1.070000022649765,0.6019335,0.007691498,0.110480376,0.0074312766
1.0800000131130219,0.6038383,0.0077848085,0.07874016,0.007454793
1.0900000035762787,0.58288497,0.007824799,0.11902582,0.0071961097
1.0999999940395355,0.6457451,0.007878119,0.12879205,0.00797216
1.1101250350475311,0.6038383,0.0079581,0.12635049,0.007454793
1.120125025510788,0.6514597,0.008038081,0.12268815,0.008042711
1.129999965429306,0.61907715,0.008118062,0.10437649,0.007642927
1.1399999558925629,0.5924092,0.008198043,0.09949338,0.0073136934
1.1499999463558197,0.6457451,0.008238033,0.13855827,0.00797216
1.1599999368190765,0.59050435,0.008251365,0.19227248,0.007290176
1.170000046491623,0.61717236,0.008304684,0.21790881,0.0076194108
1.1800000369548798,0.59621894,0.0083713345,0.21546726,0.007360726
1.1900000274181366,0.57717043,0.008451316,0.21424648,0.0071255597
1.2001249492168427,0.634316,0.0085046375,0.23866203,0.00783106
1.2100000083446503,0.5924092,0.008531297,0.27894768,0.0073136934
1.2201250493526459,0.62860143,0.008557958,0.33144113,0.0077605103
1.229999989271164,0.61717236,0.008597948,0.37172678,0.0076194108
1.2401250302791595,0.6019335,0.008651268,0.38393456,0.0074312766
1.2499999701976776,0.6533645,0.008717919,0.39492157,0.008066227
1.2599999606609344,0.6038383,0.008784571,0.39370078,0.007454793
1.2699999511241913,0.6457451,0.008877881,0.39248002,0.00797216
1.280124992132187,0.6419354,0.008957862,0.3766099,0.007925128
1.289999932050705,0.5885995,0.009051173,0.34486967,0.0072666598
1.3001249730587006,0.6457451,0.009171144,0.29970092,0.00797216
1.3100000321865082,0.6019335,0.009317776,0.23988281,0.0074312766
1.320000022649765,0.6533645,0.009477738,0.12512971,0.008066227
1.3300000131130219,0.6647936,0.0096377,0.039675273,0.008207328
1.3400000035762787,0.62288684,0.0097310105,0.007935055,0.00768996
1.3499999940395355,0.6819373,0.0097710015,0.04577916,0.008418977
1.3599999845027924,0.6266965,0.009810992,0.084844045,0.0077369935
1.3699999749660492,0.63050634,0.009890973,0.06775316,0.0077840276
1.3801250159740448,0.634316,0.009997615,0.05066227,0.00783106
1.3899999558925629,0.58288497,0.010064264,0.04577916,0.0071961097
1.3999999463558197,0.6781276,0.010104255,0.070194714,0.008371945
1.4101249873638153,0.61717236,0.010144245,0.10803882,0.0076194108
1.420000046491623,0.6457451,0.010197567,0.11902582,0.00797216
