"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Beam_Z8-2024-03-28-08-53-00.mtwData","2024-03-28","08:53:00","3DP_Beam_Z8","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","1.1199","0.0000","1.0874","N/A","N/A","1.006","0.0000","1.006","N/A","15.526","402.566","1.1199","4.97","10810","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,1.0057623,0.0,0.06775316,0.012416816
0.010000020265579224,1.2381543,2.5327288E-4,-0.14588293,0.015285854
0.02000001072883606,1.360065,1.8662217E-4,0.0018311664,0.016790923
0.030000001192092896,1.4572123,1.5996191E-4,0.1092596,0.017990274
0.03999999165534973,1.5067387,1.8662217E-4,0.14832449,0.018601708
0.04999998211860657,1.527692,1.8662217E-4,0.22889581,0.018860392
0.06000003218650818,1.6076958,2.1328242E-4,0.28261003,0.019848093
0.07000002264976501,1.5886472,2.7993313E-4,0.28138924,0.019612927
0.08000001311302185,1.6457928,3.599141E-4,0.27650613,0.020318426
0.09000000357627869,1.681985,4.2656483E-4,0.28749314,0.020765245
0.09999999403953552,1.7181773,4.5322528E-4,0.32655802,0.021212062
0.10999998450279236,1.8153247,4.665553E-4,0.39370078,0.022411412
0.12000003457069397,1.7677034,5.198758E-4,0.41933712,0.021823496
0.1300000250339508,1.8438976,9.331106E-4,0.07874016,0.022764163
0.14000001549720764,2.0286684,0.001053082,0.0042727217,0.025045285
0.15000000596046448,2.1677225,9.5977105E-4,0.16541538,0.026762005
0.1599999964237213,2.278204,9.464406E-4,0.25941524,0.028125972
0.16999998688697815,2.2762992,9.5977105E-4,0.3119087,0.028102454
0.18000003695487976,2.3620174,9.5977105E-4,0.39248002,0.029160704
0.1900000274181366,2.3582077,0.001039752,0.403467,0.02911367
0.20000001788139343,2.4115436,0.0014663169,0.03601294,0.029772138
0.21000000834465027,2.6039338,0.0015862883,-0.037233718,0.032147326
0.2199999988079071,2.6877475,0.0015596278,0.070194714,0.033182062
0.22999998927116394,2.8496597,0.0015596278,0.13733749,0.03518098
0.24000003933906555,2.8515646,0.0015729578,0.20325948,0.0352045
0.2500000298023224,2.8763278,0.0015862883,0.25697368,0.035510212
0.2600000202655792,2.939188,0.0015996184,0.32411647,0.036286265
0.27000001072883606,2.9315684,0.0016662693,0.3338827,0.036192197
0.2800000011920929,2.990619,0.0018129006,0.26063603,0.036921214
0.28999999165534973,3.04205,0.0019995226,0.14710371,0.037556164
0.29999998211860657,3.1658654,0.0021594847,0.04577916,0.03908475
0.3100000321865082,3.3087294,0.002172815,0.0982726,0.040848505
0.320000022649765,3.3487313,0.002186145,0.16541538,0.04134235
0.33000001311302185,3.4611175,0.0022527955,0.16175304,0.04272984
0.3400000035762787,3.5011196,0.002346107,0.14344138,0.043223694
0.3499999940395355,3.5639796,0.0023994274,0.16541538,0.043999743
0.35999998450279236,3.6687465,0.0024260879,0.20325948,0.04529316
0.37000003457069397,3.6535077,0.0024794084,0.23011659,0.04510503
0.3800000250339508,3.7239873,0.002546059,0.23988281,0.04597514
0.39000001549720764,3.790657,0.0025993797,0.25209057,0.046798225
0.4000000059604645,3.8116107,0.0025993797,0.3326619,0.047056913
0.4099999964237213,3.8897095,0.0025993797,0.39980468,0.048021097
0.41999998688697815,3.8858998,0.0027460114,0.3387658,0.047974065
0.43000003695487976,4.034478,0.0031325857,0.014038943,0.049808364
0.4400000274181366,4.2002006,0.0031592462,0.03601294,0.05185432
0.45000001788139343,4.3011575,0.0031325857,0.14344138,0.053100705
0.46000000834465027,4.413544,0.0031325857,0.2240127,0.054488193
0.4699999988079071,4.3983054,0.0031459162,0.27772692,0.054300055
0.47999998927116394,4.449736,0.0031459162,0.35829824,0.05493501
0.49000003933906555,4.438307,0.0031459162,0.425441,0.054793905
0.5000000298023224,4.440212,0.003439179,0.22523348,0.054817423
0.5100000202655792,4.6287923,0.0038390837,-0.12879205,0.057145577
0.5200000107288361,4.842136,0.0038790742,-0.11902582,0.05977945
0.5300000011920929,5.0935764,0.0038390837,0.0018311664,0.06288365
0.5399999916553497,5.0954814,0.0038524137,0.068973936,0.06290717
0.5499999821186066,5.0897665,0.0038524137,0.13611671,0.06283662
0.5599999725818634,5.122149,0.0038790742,0.18983093,0.0632364
0.5699999630451202,5.0897665,0.0039457246,0.20325948,0.06283662
0.5799999535083771,5.1716757,0.0040257056,0.1861686,0.06384784
0.5900000631809235,5.179295,0.004119017,0.17151926,0.0639419
0.6000000536441803,5.228821,0.0041723377,0.18494782,0.064553335
0.6100000441074371,5.3412075,0.0041989977,0.23866203,0.06594082
0.620000034570694,5.327873,0.0042389883,0.27772692,0.06577621
0.6300000250339508,5.4078774,0.004278979,0.30336323,0.06676391
0.6400000154972076,5.4440694,0.0043323,0.3277788,0.06721072
0.6500000059604645,5.4669275,0.0043856194,0.33998656,0.067492925
0.6599999964237213,5.5164537,0.00442561,0.37905145,0.06810436
0.6699999868869781,5.501215,0.0044656005,0.41689557,0.06791622
