"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Beam_Y1-2024-02-20-10-27-18.mtwData","2024-02-20","10:27:18","3DP_Beam_Y1","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","1.446","1.5184","0.0000","1.4053","N/A","N/A","1.040","0.0123","1.040","N/A","23.965","345.409","1.5184","4.26","8308","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,1.0400497,0.0,0.038454495,0.012840117
0.010000228881835938,1.022906,6.664959E-5,0.022584386,0.012628466
0.019999980926513672,1.0133817,1.4663055E-4,0.032350607,0.012510884
0.03000020980834961,1.0381448,2.1328195E-4,0.044558384,0.0128166005
0.039999961853027344,1.0171914,2.7993336E-4,0.04211683,0.012557916
0.05000019073486328,1.0400497,3.3325338E-4,0.055545382,0.012840117
0.059999942779541016,0.9924283,3.999048E-4,0.06653238,0.012252199
0.07000017166137695,0.9809992,4.5322484E-4,0.0762986,0.012111099
0.08000040054321289,1.0114769,5.065449E-4,0.09949338,0.012487368
0.09000015258789062,0.9924283,5.598667E-4,0.110480376,0.012252199
0.10000038146972656,1.0686225,6.1318674E-4,0.13245438,0.013192868
0.1100001335144043,1.0419545,6.6650676E-4,0.15809071,0.012863634
0.12000036239624023,1.0495739,7.1982865E-4,0.17029849,0.0129577
0.13000011444091797,1.0781467,7.864782E-4,0.19593482,0.013310451
0.1400003433227539,1.0419545,8.3979825E-4,0.18983093,0.012863634
0.15000009536743164,1.1276729,8.9312013E-4,0.21424648,0.013921886
0.16000032424926758,1.0991001,9.4644015E-4,0.23988281,0.013569135
0.1700000762939453,1.1448165,9.997602E-4,0.25209057,0.014133535
0.18000030517578125,1.1619602,0.0010664116,0.26429835,0.014345186
0.19000005722045898,1.112434,0.0011463925,0.2630776,0.013733752
0.20000028610229492,1.1943427,0.001239703,0.2459867,0.014744969
0.21000003814697266,1.1543409,0.0013330154,0.22889581,0.014251119
0.2200002670288086,1.1600554,0.0014396554,0.18494782,0.01432167
0.23000001907348633,1.1733893,0.0015462973,0.14099982,0.014486287
0.24000024795532227,1.1505312,0.0016396078,0.13611671,0.014204086
0.25,1.217201,0.0017195889,0.10437649,0.01502717
0.26000022888183594,1.1791039,0.0018128994,0.10193493,0.014556835
0.26999998092651367,1.2057718,0.0018928803,0.0982726,0.014886069
0.2800002098083496,1.2305349,0.0019462021,0.09461027,0.015191787
0.28999996185302734,1.1714845,0.0020128516,0.105597265,0.014462769
0.3000001907348633,1.2114863,0.002106164,0.0872856,0.0149566205
0.309999942779541,1.2114863,0.0021728138,0.084844045,0.0149566205
0.32000017166137695,1.2381543,0.002239465,0.10681804,0.015285854
0.3300004005432129,1.2572029,0.002292785,0.116584264,0.015521021
0.3400001525878906,1.2191057,0.0023327756,0.14344138,0.015050686
0.35000038146972656,1.281966,0.0023594366,0.19471404,0.015826738
0.3600001335144043,1.243869,0.002399427,0.21912959,0.015356404
0.37000036239624023,1.2457737,0.002452747,0.2459867,0.01537992
0.38000011444091797,1.2610127,0.0025193985,0.24110359,0.015568055
0.3900003433227539,1.2324398,0.0025727185,0.2630776,0.015215303
0.40000009536743164,1.2953,0.0026127088,0.3167918,0.015991354
0.4100003242492676,1.2648222,0.0026393698,0.3546359,0.015615087
0.4200000762939453,1.2781562,0.0026526994,0.4083501,0.015779704
0.43000030517578125,1.281966,0.0027193509,0.43398646,0.015826738
0.440000057220459,1.2476786,0.0031325852,0.06653238,0.015403438
0.4500002861022949,1.3181581,0.0033325376,-0.07751938,0.016273554
0.46000003814697266,1.2781562,0.0032525565,0.05676616,0.015779704
0.4700002670288086,1.2876805,0.003239227,0.16297382,0.015897289
0.48000001907348633,1.3124435,0.003265886,0.21424648,0.016203005
0.49000024795532227,1.268632,0.003265886,0.28138924,0.01566212
0.5,1.3010145,0.0032792175,0.34731123,0.016061906
0.5100002288818359,1.2705368,0.0033325376,0.37050602,0.015685638
0.5199999809265137,1.2953,0.0034258482,0.35341513,0.015991354
0.5300002098083496,1.3295872,0.00358581,0.2667399,0.016414655
0.5399999618530273,1.3257775,0.003799092,0.110480376,0.016367622
0.5500001907348633,1.3657794,0.003972385,-0.0042727217,0.016861472
0.559999942779541,1.3429213,0.0040123756,0.034792162,0.016579272
0.570000171661377,1.384828,0.0040123756,0.10193493,0.017096639
0.5800004005432129,1.3924474,0.0040390347,0.15442838,0.017190704
0.5900001525878906,1.3524455,0.004105686,0.16663615,0.016696855
0.6000003814697266,1.3924474,0.004198997,0.13611671,0.017190704
0.6100001335144043,1.3619698,0.004278978,0.14588293,0.016814439
0.6200003623962402,1.3695892,0.0043189684,0.17029849,0.016908506
0.630000114440918,1.3810183,0.0043456294,0.2240127,0.017049607
0.6400003433227539,1.3372067,0.0043856194,0.24964903,0.01650872
0.6500000953674316,1.4095911,0.0044389395,0.2618568,0.017402356
0.6600003242492676,1.3695892,0.0045189206,0.25941524,0.016908506
0.6700000762939453,1.3867329,0.0045722425,0.2838308,0.017120158
0.6800003051757812,1.3905425,0.0046255626,0.30946714,0.017167188
0.690000057220459,1.3524455,0.004665553,0.34731123,0.016696855
0.7000002861022949,1.4019717,0.0047055436,0.35707745,0.017308291
0.7100000381469727,1.3524455,0.004745534,0.39614233,0.016696855
0.7200002670288086,1.3714939,0.0048121833,0.40712935,0.016932022
0.7300000190734863,1.3772086,0.0048921644,0.3875969,0.017002571
0.7400002479553223,1.3562552,0.0049988064,0.35707745,0.01674389
0.75,1.384828,0.0051054484,0.32655802,0.017096639
0.7600002288818359,1.3448261,0.0052520786,0.25331137,0.016602788
0.7699999809265137,1.3753037,0.0054120407,0.16663615,0.016979055
0.7800002098083496,1.3962572,0.005572003,0.0653116,0.01723774
0.7899999618530273,1.3638746,0.005665315,0.033571385,0.016837955
0.8000001907348633,1.4095911,0.0057053054,0.07141549,0.017402356
0.809999942779541,1.3791134,0.005745294,0.095831044,0.01702609
0.820000171661377,1.3905425,0.0058386065,0.07874016,0.017167188
0.8300004005432129,1.3981619,0.005958578,0.033571385,0.017261256
0.8400001525878906,1.3772086,0.006011898,0.04699994,0.017002571
0.8500003814697266,1.4134009,0.0060385587,0.100714155,0.017449392
0.8600001335144043,1.3772086,0.0061185397,0.11292193,0.017002571
0.8700003623962402,1.3638746,0.006198521,0.08118171,0.016837955
0.880000114440918,1.3753037,0.006251841,0.10437649,0.016979055
0.8900003433227539,1.3486358,0.0062918314,0.12879205,0.016649822
0.9000000953674316,1.4114959,0.0063451515,0.1532076,0.017425872
0.9100003242492676,1.3695892,0.0063984734,0.17762315,0.016908506
0.9200000762939453,1.3962572,0.0064384635,0.2020387,0.01723774
0.9300003051757812,1.3981619,0.0064651226,0.25453213,0.017261256
0.940000057220459,1.35816,0.006505113,0.3058048,0.016767405
0.9500002861022949,1.3943523,0.006558435,0.31801257,0.017214224
0.9600000381469727,1.3391114,0.0066250847,0.31801257,0.016532239
0.9700002670288086,1.3733989,0.0067050657,0.30092168,0.016955541
0.9800000190734863,1.3657794,0.0067983763,0.29725936,0.016861472
0.9900002479553223,1.3429213,0.0068916883,0.28016847,0.016579272
1.0,1.3791134,0.006984999,0.2349997,0.01702609
1.010000228881836,1.3276825,0.007091641,0.20448026,0.01639114
1.0199999809265137,1.3543504,0.007198281,0.17274004,0.016720373
1.0300002098083496,1.3753037,0.007318252,0.11414271,0.016979055
1.0399999618530273,1.3448261,0.007438224,0.08240249,0.016602788
1.0500001907348633,1.3791134,0.007518205,0.05188305,0.01702609
1.059999942779541,1.3448261,0.007598186,0.060428493,0.016602788
1.070000171661377,1.3562552,0.007651508,0.07263627,0.01674389
1.080000400543213,1.3676844,0.007718157,0.068973936,0.01688499
1.0900001525878906,1.3733989,0.007798138,0.0653116,0.016955541
1.1000003814697266,1.4076862,0.00786479,0.075077824,0.01737884
1.1100001335144043,1.3810183,0.007931439,0.07263627,0.017049607
1.1200003623962402,1.3962572,0.007984761,0.09949338,0.01723774
1.130000114440918,1.4076862,0.008038081,0.1092596,0.01737884
1.140000343322754,1.3867329,0.008104732,0.12268815,0.017120158
1.1500000953674316,1.4400688,0.008158052,0.14832449,0.017778624
1.1600003242492676,1.3810183,0.008211372,0.15931149,0.017049607
1.1700000762939453,1.4191153,0.008264694,0.1971556,0.01751994
1.1800003051757812,1.4286397,0.008318014,0.20692182,0.017637525
1.190000057220459,1.3676844,0.0083713345,0.21668804,0.01688499
1.200000286102295,1.4324492,0.008424656,0.23866203,0.017684557
1.2100000381469727,1.4038765,0.008477977,0.25209057,0.017331807
1.2200002670288086,1.4286397,0.008531297,0.27772692,0.017637525
1.2300000190734863,1.4305445,0.008597948,0.29115546,0.01766104
1.2400002479553223,1.4038765,0.008677929,0.28749314,0.017331807
1.25,1.4781657,0.00875791,0.27040225,0.018248957
1.260000228881836,1.4134009,0.00885122,0.26918146,0.017449392
1.2699999809265137,1.4210203,0.008944531,0.22523348,0.017543457
1.2800002098083496,1.436259,0.009064502,0.19593482,0.01773159
1.2899999618530273,1.4038765,0.009184473,0.12268815,0.017331807
1.3000001907348633,1.474356,0.009304445,0.07874016,0.018201925
1.309999942779541,1.4343542,0.009397757,0.07385705,0.017708074
1.320000171661377,1.4476882,0.009464407,0.055545382,0.017872691
1.330000400543213,1.4705464,0.009517728,0.07874016,0.018154891
1.3400001525878906,1.4419736,0.009597709,0.075077824,0.017802142
1.3500003814697266,1.5048337,0.00967769,0.055545382,0.01857819
1.3600001335144043,1.4610221,0.00975767,0.0653116,0.018037308
1.3700003623962402,1.501024,0.009824322,0.048220716,0.018531159
1.380000114440918,1.5048337,0.009890973,0.060428493,0.01857819
1.390000343322754,1.4591173,0.009944293,0.08240249,0.018013792
1.4000000953674316,1.5334066,0.010010944,0.09338949,0.018930942
1.4100003242492676,1.474356,0.010064264,0.105597265,0.018201925
1.4200000762939453,1.4991193,0.010130916,0.11902582,0.01850764
1.4300003051757812,1.5181676,0.010184236,0.13245438,0.018742807
1.440000057220459,1.4914997,0.010250887,0.14466216,0.018413574
1.450000286102295,1.5695987,0.010290878,0.17151926,0.019377759
1.4600000381469727,1.5029289,0.010304207,0.23744126,0.018554674
1.4700002670288086,1.5334066,0.010330868,0.2899347,0.018930942
1.4800000190734863,1.5524551,0.010397517,0.28505158,0.01916611
1.4900002479553223,1.4934046,0.01049083,0.2679607,0.018437091
1.5,1.5353113,0.01059747,0.24964903,0.018954458
1.510000228881836,1.4800707,0.010690782,0.20448026,0.018272474
1.5199999809265137,1.541026,0.010770761,0.2020387,0.01902501
1.5300002098083496,1.5600744,0.010864073,0.17151926,0.019260176
1.5399999618530273,1.5181676,0.0109573845,0.15442838,0.018742807
1.5500001907348633,1.5562648,0.0110640265,0.13733749,0.019213142
1.559999942779541,1.514358,0.011183998,0.07751938,0.018695775
1.570000171661377,1.527692,0.011290638,0.033571385,0.018860392
1.580000400543213,1.5467405,0.01138395,0.017701276,0.019095559
1.5900001525878906,1.514358,0.0114506,0.014038943,0.018695775
1.6000003814697266,1.5867424,0.011517251,0.027467497,0.019589411
1.6100001335144043,1.5334066,0.011583903,0.022584386,0.018930942
1.6200003623962402,1.5734085,0.011650552,0.03601294,0.019424794
1.630000114440918,1.579123,0.011730533,0.048220716,0.019495344
1.640000343322754,1.5181676,0.011797184,0.044558384,0.018742807
1.6500000953674316,1.5505501,0.011837175,0.070194714,0.01914259
1.6600003242492676,1.5181676,0.011890497,0.09461027,0.018742807
1.6700000762939453,1.5353113,0.011957144,0.10803882,0.018954458
1.6800003051757812,1.577218,0.012023796,0.11902582,0.019471824
1.690000057220459,1.5391212,0.012077117,0.116584264,0.019001493
1.700000286102295,1.603886,0.012130439,0.13977905,0.01980106
1.7100000381469727,1.5543599,0.0121837575,0.16541538,0.019189626
1.7200002670288086,1.5657891,0.012237079,0.17884393,0.019330727
1.7300000190734863,1.579123,0.012303731,0.18861015,0.019495344
1.7400002479553223,1.5315017,0.01235705,0.21424648,0.018907424
1.75,1.5715035,0.012410372,0.22279193,0.019401275
1.760000228881836,1.527692,0.012463693,0.2459867,0.018860392
1.7699999809265137,1.5562648,0.012543674,0.24354514,0.019213142
1.7800002098083496,1.5562648,0.012636985,0.22523348,0.019213142
1.7899999618530273,1.5181676,0.012730295,0.19349326,0.018742807
1.8000001907348633,1.5753133,0.012850265,0.14710371,0.019448308
1.809999942779541,1.5334066,0.012943579,0.116584264,0.018930942
1.820000171661377,1.5581695,0.013036889,0.09949338,0.019236658
1.830000400543213,1.5981716,0.01311687,0.08118171,0.01973051
1.8400001525878906,1.5562648,0.013210181,0.07874016,0.019213142
1.8500003814697266,1.603886,0.013290161,0.075077824,0.01980106
1.8600001335144043,1.5753133,0.013370142,0.059207715,0.019448308
1.8700003623962402,1.5829327,0.013436794,0.059207715,0.019542376
1.880000114440918,1.5962666,0.013530104,0.043337606,0.019706992
1.890000343322754,1.5486454,0.013583423,0.053103827,0.019119075
1.9000000953674316,1.61722,0.013636745,0.07874016,0.019965677
1.9100003242492676,1.579123,0.013703396,0.07874016,0.019495344
1.9200000762939453,1.6019812,0.013770048,0.08850638,0.019777544
1.9300003051757812,1.6248395,0.013836699,0.11170115,0.020059744
1.940000057220459,1.6076958,0.013890017,0.12390893,0.019848093
1.950000286102295,1.6381735,0.013943339,0.13733749,0.02022436
1.9600000381469727,1.5962666,0.014009991,0.14954527,0.019706992
1.9700002670288086,1.6229346,0.01403665,0.18861015,0.020036226
1.9800000190734863,1.6381735,0.01403665,0.26918146,0.02022436
1.9900002479553223,1.5905521,0.014063309,0.30946714,0.019636441
2.0,1.6457928,0.01411663,0.34975278,0.020318426
2.010000228881836,1.592457,0.014183282,0.34609047,0.01965996
2.0199999809265137,1.6153152,0.014263263,0.3277788,0.01994216
2.0300002098083496,1.630554,0.014343244,0.3387658,0.020130293
2.0399999618530273,1.592457,0.014396562,0.33632424,0.01965996
2.0500001907348633,1.6457928,0.014449884,0.3607398,0.020318426
2.059999942779541,1.61722,0.014489876,0.39980468,0.019965677
2.070000171661377,1.6267444,0.014543194,0.41323322,0.020083262
2.080000400543213,1.6419832,0.014623175,0.4095709,0.020271393
2.0900001525878906,1.5943618,0.014743148,0.36440212,0.019683477
2.1000003814697266,1.6610316,0.01490311,0.2618568,0.02050656
2.1100001335144043,1.6115055,0.015129724,0.116584264,0.019895127
2.1200003623962402,1.6286491,0.015276353,0.01525972,0.020106778
2.130000114440918,1.6438879,0.015316345,0.053103827,0.02029491
2.140000343322754,1.6191249,0.015316345,0.13367516,0.019989194
2.1500000953674316,1.6705558,0.015343004,0.17151926,0.020624142
2.1600003242492676,1.61722,0.015422985,0.16785693,0.019965677
2.1700000762939453,1.6572219,0.015529625,0.15198682,0.020459527
2.1800003051757812,1.6572219,0.015609606,0.13489594,0.020459527
2.190000057220459,1.6572219,0.015636269,0.17396082,0.020459527
2.200000286102295,1.7010336,0.015649598,0.22645426,0.02100041
2.2100000381469727,1.6534122,0.015689587,0.2630776,0.020412495
2.2200002670288086,1.6686511,0.01574291,0.2887139,0.020600626
2.2300000190734863,1.6629364,0.01580956,0.28627235,0.020530077
2.2400002479553223,1.6343638,0.015876211,0.31312945,0.020177327
2.25,1.6934142,0.015902871,0.35097358,0.020906344
2.260000228881836,1.6515075,0.01592953,0.39125922,0.02038898
2.2699999809265137,1.6934142,0.015956193,0.44497344,0.020906344
2.2800002098083496,1.6743656,0.016329434,0.1312336,0.020671176
2.2899999618530273,1.6629364,0.016556049,-0.038454495,0.020530077
2.3000001907348633,1.7143675,0.016502727,0.095831044,0.021165028
2.309999942779541,1.6857948,0.016489396,0.17640238,0.020812279
2.320000171661377,1.6857948,0.016502727,0.24232437,0.020812279
2.330000400543213,1.7143675,0.016502727,0.32289568,0.021165028
2.3400001525878906,1.6857948,0.01651606,0.37538913,0.020812279
