"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Beam_Y8-2024-02-20-11-04-47.mtwData","2024-02-20","11:04:47","3DP_Beam_Y8","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","1.198","1.2914","0.0000","1.2442","N/A","N/A","1.000","0.0000","1.000","N/A","19.887","345.790","1.2914","4.27","8501","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,1.0000477,0.0,0.20692182,0.012346267
0.009999752044677734,0.9790943,7.998096E-5,0.20692182,0.012087583
0.019999980926513672,0.9943332,1.4663237E-4,0.2020387,0.012275716
0.029999732971191406,0.98671377,1.9995421E-4,0.21424648,0.01218165
0.039999961853027344,0.9657604,2.2661332E-4,0.2667399,0.011922966
0.04999971389770508,1.0248108,2.3994288E-4,0.31923336,0.012651985
0.059999942779541016,0.98671377,2.799352E-4,0.37172678,0.01218165
0.06999969482421875,0.9924283,3.1992383E-4,0.39492157,0.012252199
0.07999992370605469,1.0076672,3.8657524E-4,0.39003846,0.012440333
0.08999967575073242,0.97528464,4.665562E-4,0.40102544,0.01204055
0.09999990463256836,1.0324302,5.332076E-4,0.3985839,0.01274605
0.1099996566772461,0.99052346,5.9985905E-4,0.39736313,0.012228683
0.11999988555908203,1.0076672,6.7984E-4,0.4083501,0.012440333
0.12999963760375977,1.0133817,7.4649137E-4,0.39003846,0.012510884
0.1399998664855957,0.97147495,8.398019E-4,0.37294757,0.011993516
0.14999961853027344,1.0133817,9.4644196E-4,0.34120736,0.012510884
0.15999984741210938,0.9848089,0.0010930743,0.2667399,0.012158134
0.1699995994567871,1.0076672,0.0012530362,0.18006471,0.012440333
0.17999982833862305,1.0457642,0.0014129982,0.09338949,0.012910667
0.18999958038330078,0.996238,0.0014796496,0.075077824,0.012299233
