"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Beam_Y6-2024-02-20-10-53-39.mtwData","2024-02-20","10:53:39","3DP_Beam_Y6","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","1.267","1.1588","0.0000","1.1350","N/A","N/A","1.008","0.0000","1.008","N/A","25.883","325.903","1.1588","4.02","8117","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,1.0076672,0.0,0.049441494,0.012440333
0.009999990463256836,0.9676652,9.331051E-5,0.017701276,0.011946483
0.019999980926513672,1.0114769,1.7329147E-4,0.026246719,0.012487368
0.029999971389770508,0.9809992,2.2661242E-4,0.025025941,0.012111099
0.039999961853027344,0.9790943,2.932629E-4,0.05188305,0.012087583
0.04999995231628418,1.0000477,3.5991432E-4,0.05066227,0.012346267
0.059999942779541016,0.9771895,4.398944E-4,0.049441494,0.012064066
0.06999993324279785,1.0114769,4.932162E-4,0.060428493,0.012487368
0.07999992370605469,0.9924283,5.598658E-4,0.08362327,0.012252199
0.08999991416931152,0.98671377,6.131877E-4,0.07751938,0.01218165
0.09999990463256836,1.0210011,6.5317634E-4,0.116584264,0.01260495
0.1099998950958252,0.9733798,7.0649816E-4,0.12635049,0.012017032
0.11999988555908203,1.0267156,7.5981824E-4,0.14832449,0.0126755005
0.12999987602233887,0.9981429,8.264696E-4,0.15809071,0.012322751
0.1399998664855957,0.9981429,8.7978964E-4,0.17029849,0.012322751
0.14999985694885254,1.0305253,9.464411E-4,0.19593482,0.012722533
0.15999984741210938,0.99052346,0.0010130906,0.20936337,0.012228683
0.1700000762939453,1.0438594,0.0010797421,0.20570104,0.01288715
0.18000006675720215,1.0171914,0.0011463935,0.20570104,0.012557916
0.19000005722045898,1.0019526,0.0012263744,0.20448026,0.012369784
0.20000004768371582,1.0267156,0.001293024,0.20325948,0.0126755005
0.21000003814697266,0.9829041,0.001373005,0.19959715,0.012134616
0.2200000286102295,1.0381448,0.0014929764,0.1532076,0.0128166005
0.23000001907348633,1.0133817,0.0015996184,0.1092596,0.012510884
0.24000000953674316,0.9981429,0.0017062584,0.07874016,0.012322751
0.25,1.0305253,0.0017995707,0.04577916,0.012722533
0.25999999046325684,1.0057623,0.0018795517,0.055545382,0.012416816
0.26999998092651367,1.0590981,0.0019462012,0.05066227,0.013075284
0.2799999713897705,1.022906,0.0020261821,0.03112983,0.012628466
0.28999996185302734,1.0400497,0.0021061632,0.026246719,0.012840117
0.2999999523162842,1.0457642,0.0021728147,0.026246719,0.012910667
0.309999942779541,1.0133817,0.002239466,0.03601294,0.012510884
0.31999993324279785,1.0438594,0.0023061156,0.059207715,0.01288715
0.3299999237060547,1.0419545,0.002372767,0.04089605,0.012863634
0.3399999141693115,1.0267156,0.002426087,0.064090826,0.0126755005
0.34999990463256836,1.0552884,0.0024660775,0.10315571,0.013028251
0.3599998950958252,1.0133817,0.0025193994,0.11292193,0.012510884
0.36999988555908203,1.0686225,0.002586049,0.13733749,0.013192868
0.37999987602233887,1.0533836,0.0026393689,0.13489594,0.013004734
0.3899998664855957,1.0495739,0.0027060204,0.14710371,0.0129577
0.39999985694885254,1.0648128,0.0027593405,0.17396082,0.013145834
0.4099998474121094,1.0171914,0.0028126622,0.1861686,0.012557916
0.4200000762939453,1.0857661,0.0028793118,0.19837637,0.013404518
0.43000006675720215,1.0305253,0.0029459633,0.2081426,0.012722533
0.440000057220459,1.0305253,0.0030126146,0.20570104,0.012722533
0.4500000476837158,1.074337,0.0030925956,0.21424648,0.013263418
0.46000003814697266,1.0267156,0.0031725767,0.1971556,0.0126755005
0.4700000286102295,1.0724322,0.0032525575,0.18250626,0.013239901
0.48000001907348633,1.0590981,0.003345868,0.16541538,0.013075284
0.49000000953674316,1.0533836,0.0034525099,0.11902582,0.013004734
0.5,1.0819564,0.0035458205,0.10193493,0.013357485
0.5099999904632568,1.0381448,0.0036524604,0.084844045,0.0128166005
0.5199999809265137,1.0800515,0.0037457729,0.053103827,0.013333968
0.5299999713897705,1.0552884,0.0038390832,0.037233718,0.013028251
0.5399999618530273,1.0552884,0.0039190645,0.006714277,0.013028251
0.5499999523162842,1.0933855,0.0039857156,0.02014283,0.013498584
0.559999942779541,1.047669,0.004052365,0.03112983,0.012934185
0.5699999332427979,1.0952904,0.0041190167,0.03112983,0.013522102
0.5799999237060547,1.0838612,0.004185668,0.04211683,0.0133810025
0.5899999141693115,1.0762419,0.004252318,0.05188305,0.013286934
0.5999999046325684,1.1048146,0.00430564,0.06287005,0.013639685
0.6099998950958252,1.0610031,0.0043589594,0.084844045,0.0130988015
0.619999885559082,1.1181486,0.0044122795,0.09705182,0.013804302
0.6299998760223389,1.0933855,0.004478931,0.12390893,0.013498584
0.6399998664855957,1.1029098,0.004532251,0.13733749,0.013616168
0.6499998569488525,1.1295776,0.0045989025,0.14954527,0.013945402
0.6599998474121094,1.0686225,0.0046522226,0.16175304,0.013192868
0.6700000762939453,1.139102,0.0047055427,0.18738937,0.014062986
0.6800000667572021,1.1067195,0.004758864,0.1971556,0.013663201
0.690000057220459,1.0857661,0.0048121843,0.22157115,0.013404518
0.7000000476837158,1.1219583,0.0048655043,0.23133737,0.013851334
0.7100000381469727,1.0667175,0.004932156,0.25575292,0.013169351
0.7200000286102295,1.1276729,0.0049988073,0.2679607,0.013921886
0.7300000190734863,1.0952904,0.005065457,0.2508698,0.013522102
0.7400000095367432,1.0971953,0.0051587694,0.24842826,0.013545619
0.75,1.1181486,0.0052520796,0.21790881,0.013804302
0.7599999904632568,1.0762419,0.005372051,0.17274004,0.013286934
0.7699999809265137,1.1276729,0.005478693,0.12757127,0.013921886
0.7799999713897705,1.0895758,0.005572004,0.095831044,0.013451551
0.7899999618530273,1.0781467,0.0056519844,0.105597265,0.013310451
0.7999999523162842,1.1238632,0.005718634,0.100714155,0.013874852
0.809999942779541,1.0876709,0.005798615,0.0982726,0.013428035
0.8199999332427979,1.1200535,0.0058652665,0.095831044,0.013827818
0.8299999237060547,1.1048146,0.005958577,0.09338949,0.013639685
0.8399999141693115,1.0914807,0.0060385577,0.07751938,0.013475068
0.8499999046325684,1.1276729,0.0060918797,0.089727156,0.013921886
0.8599998950958252,1.0629078,0.0061451998,0.11414271,0.013122317
0.869999885559082,1.1295776,0.00619852,0.12390893,0.013945402
0.8799998760223389,1.1295776,0.006251842,0.14954527,0.013945402
0.8899998664855957,1.1219583,0.006278501,0.18861015,0.013851334
0.8999998569488525,1.1733893,0.0062918323,0.25453213,0.014486287
0.9099998474121094,1.1162437,0.0063451524,0.27894768,0.013780785
0.9200000762939453,1.1486262,0.0064118034,0.27650613,0.014180568
0.9300000667572021,1.1181486,0.006478453,0.28749314,0.013804302
0.940000057220459,1.1352923,0.006531775,0.31312945,0.014015951
0.9500000476837158,1.1333874,0.006558434,0.3656229,0.013992435
0.9600000381469727,1.1029098,0.0065717655,0.41933712,0.013616168
0.9700000286102295,1.1543409,0.006665076,0.40224624,0.014251119
0.9800000190734863,1.1429117,0.0071049714,0.021363609,0.0141100185
0.9900000095367432,1.1238632,0.007251602,-0.06775316,0.013874852
1.0,1.1524359,0.007171621,0.06653238,0.014227603
1.0099999904632568,1.1333874,0.007171621,0.17396082,0.013992435
1.0199999809265137,1.1810087,0.0071849525,0.2130257,0.014580352
1.0299999713897705,1.1619602,0.007198282,0.293597,0.014345186
1.0399999618530273,1.1448165,0.0072116116,0.34731123,0.014133535
1.0499999523162842,1.1676748,0.0072782626,0.34242812,0.014415736
1.059999942779541,1.1276729,0.007411564,0.29848012,0.013921886
1.0699999332427979,1.1467215,0.0075848573,0.18372704,0.014157053
1.0799999237060547,1.1448165,0.0077848076,0.04211683,0.014133535
1.0899999141693115,1.1086243,0.007891449,0.012818165,0.0136867175
1.0999999046325684,1.1600554,0.007891449,0.079960935,0.01432167
1.1099998950958252,1.1467215,0.007904779,0.14710371,0.014157053
1.119999885559082,1.1733893,0.00797143,0.17151926,0.014486287
1.1299998760223389,1.1714845,0.008064741,0.13977905,0.014462769
1.1399998664855957,1.1714845,0.008144722,0.12268815,0.014462769
1.1499998569488525,1.2057718,0.008184712,0.16053227,0.014886069
1.1599998474121094,1.1486262,0.008211373,0.19837637,0.014180568
1.1700000762939453,1.177199,0.008238034,0.25209057,0.0145333195
1.1800000667572021,1.1638651,0.0083046835,0.26063603,0.014368703
1.190000057220459,1.1486262,0.008384665,0.26063603,0.014180568
1.2000000476837158,1.1943427,0.0084513165,0.27162302,0.014744969
1.2100000381469727,1.1524359,0.008504637,0.2679607,0.014227603
1.2200000286102295,1.203867,0.008544627,0.3058048,0.014862553
1.2300000190734863,1.1886282,0.008571288,0.359519,0.01467442
1.2400000095367432,1.1619602,0.008611279,0.3827138,0.014345186
1.25,1.1848184,0.008664599,0.40590855,0.014627387
1.2599999904632568,1.1352923,0.00873125,0.41567478,0.014015951
1.2699999809265137,1.2019621,0.00882456,0.39980468,0.014839036
1.2799999713897705,1.1810087,0.008931202,0.37050602,0.014580352
1.2899999618530273,1.1695796,0.009051174,0.29725936,0.014439252
1.2999999523162842,1.1886282,0.009211135,0.22523348,0.01467442
1.309999942779541,1.1581506,0.009384427,0.10803882,0.014298152
1.3199999332427979,1.190533,0.009517728,0.034792162,0.014697936
1.3299999237060547,1.1733893,0.009584379,0.04699994,0.014486287
1.3399999141693115,1.1619602,0.0096110385,0.100714155,0.014345186
1.3499999046325684,1.1886282,0.0096776895,0.11292193,0.01467442
1.3599998950958252,1.1467215,0.009797662,0.054324605,0.014157053
1.369999885559082,1.2000573,0.009890972,0.021363609,0.0148155205
1.3799998760223389,1.190533,0.009917633,0.08850638,0.014697936
1.3899998664855957,1.1695796,0.009957623,0.115363486,0.014439252
1.3999998569488525,1.203867,0.010050934,0.08240249,0.014862553
1.4099998474121094,1.177199,0.010130915,0.08118171,0.0145333195
1.4200000762939453,1.2286301,0.010157576,0.13245438,0.015168271
1.4300000667572021,1.2057718,0.010210896,0.15931149,0.014886069
1.440000057220459,1.2095816,0.010277547,0.17029849,0.014933103
1.4500000476837158,1.2305349,0.010317538,0.18250626,0.015191787
1.4600000381469727,1.190533,0.010330867,0.24842826,0.014697936
1.4700000286102295,1.2343447,0.010344198,0.31435025,0.0152388215
1.4800000190734863,1.2133913,0.010384189,0.33998656,0.014980137
1.4900000095367432,1.2019621,0.01046417,0.33632424,0.014839036
1.5,1.2457737,0.01055748,0.32045412,0.01537992
1.5099999904632568,1.2095816,0.010650791,0.2899347,0.014933103
1.5199999809265137,1.2381543,0.010730772,0.28749314,0.015285854
1.5299999713897705,1.1962476,0.010810752,0.27162302,0.014768486
1.5399999618530273,1.2076766,0.010890733,0.26918146,0.014909586
1.5499999523162842,1.2419641,0.0109973755,0.23988281,0.015332888
1.559999942779541,1.2095816,0.011130677,0.18006471,0.014933103
1.5699999332427979,1.2514883,0.011277309,0.10681804,0.01545047
1.5799999237060547,1.2267251,0.011397281,0.048220716,0.015144753
1.5899999141693115,1.1962476,0.011490591,0.029909052,0.014768486
1.5999999046325684,1.2381543,0.011530582,0.055545382,0.015285854
1.6099998950958252,1.2000573,0.011570572,0.08118171,0.0148155205
1.619999885559082,1.2476786,0.011650553,0.07751938,0.015403438
1.6299998760223389,1.243869,0.011743863,0.07385705,0.015356404
1.6399998664855957,1.2343447,0.011823844,0.04211683,0.0152388215
1.6499998569488525,1.2724416,0.011863835,0.08118171,0.015709154
1.6599998474121094,1.2095816,0.011903825,0.11902582,0.014933103
1.6700000762939453,1.2610127,0.011970477,0.1312336,0.015568055
1.6800000667572021,1.2476786,0.012037126,0.1422206,0.015403438
1.690000057220459,1.2305349,0.012090448,0.14099982,0.015191787
1.7000000476837158,1.2705368,0.012143768,0.16785693,0.015685638
1.7100000381469727,1.217201,0.012197088,0.19227248,0.01502717
1.7200000286102295,1.2781562,0.0122370785,0.21790881,0.015779704
1.7300000190734863,1.2324398,0.0123037305,0.24354514,0.015215303
1.7400000095367432,1.2343447,0.012357051,0.25575292,0.0152388215
1.75,1.2838708,0.012423702,0.25331137,0.015850255
1.7599999904632568,1.2286301,0.012490353,0.26429835,0.015168271
1.7699999809265137,1.2743466,0.012570334,0.2630776,0.015732672
1.7799999713897705,1.255298,0.012650313,0.2459867,0.015497505
1.7899999618530273,1.2648222,0.012743626,0.24232437,0.015615087
1.7999999523162842,1.2876805,0.012836936,0.21180493,0.015897289
1.809999942779541,1.2286301,0.012930246,0.18128549,0.015168271
1.8199999332427979,1.2857757,0.013050218,0.13611671,0.015873771
1.8299999237060547,1.2629174,0.01315686,0.089727156,0.015591571
1.8399999141693115,1.243869,0.01325017,0.07263627,0.015356404
1.8499999046325684,1.2991096,0.013330151,0.055545382,0.016038388
1.8599998950958252,1.2362494,0.013410132,0.0653116,0.015262337
1.869999885559082,1.2838708,0.013490113,0.06287005,0.015850255
1.8799998760223389,1.2762514,0.013556764,0.043337606,0.015756188
1.8899998664855957,1.2705368,0.013623415,0.053103827,0.015685638
1.9000000953674316,1.2972047,0.013703395,0.06653238,0.016014872
1.9099998474121094,1.2743466,0.013770047,0.06287005,0.015732672
1.9200000762939453,1.2914902,0.013823367,0.07385705,0.01594432
1.929999828338623,1.2667271,0.013890018,0.06775316,0.015638605
1.940000057220459,1.2667271,0.013943338,0.09338949,0.015638605
1.9499998092651367,1.3295872,0.01400999,0.10681804,0.016414655
1.9600000381469727,1.2781562,0.01406331,0.1202466,0.015779704
1.9699997901916504,1.3029194,0.014129961,0.13367516,0.016085422
1.9800000190734863,1.280061,0.014183281,0.15931149,0.015803222
1.989999771118164,1.2781562,0.014209942,0.19837637,0.015779704
2.0,1.3219678,0.014223271,0.26551914,0.016320588
2.0099997520446777,1.2762514,0.014276593,0.27528536,0.015756188
2.0199999809265137,1.3124435,0.014356574,0.2728438,0.016203005
2.0299997329711914,1.281966,0.014463214,0.24232437,0.015826738
2.0399999618530273,1.281966,0.014569856,0.1971556,0.015826738
2.0500001907348633,1.3162533,0.014676496,0.18006471,0.016250039
2.059999942779541,1.293395,0.014769808,0.1641946,0.015967838
2.070000171661377,1.2972047,0.014849789,0.13489594,0.016014872
2.0799999237060547,1.2953,0.01495643,0.11902582,0.015991354
2.0900001525878906,1.280061,0.015063072,0.059207715,0.015803222
2.0999999046325684,1.3276825,0.015183043,0.027467497,0.01639114
2.1100001335144043,1.2724416,0.015276353,0.01037661,0.015709154
2.119999885559082,1.3048241,0.015343004,-0.007935055,0.016108938
2.130000114440918,1.3048241,0.015396326,0.016480498,0.016108938
2.1399998664855957,1.2857757,0.015462977,0.029909052,0.015873771
2.1500000953674316,1.333397,0.015542958,0.027467497,0.016461689
2.1599998474121094,1.293395,0.015622939,0.026246719,0.015967838
2.1700000762939453,1.3429213,0.015676262,0.038454495,0.016579272
2.179999828338623,1.3372067,0.01572958,0.049441494,0.01650872
2.190000057220459,1.3105388,0.0157829,0.07385705,0.016179489
2.1999998092651367,1.3505406,0.015836222,0.0872856,0.016673338
2.2100000381469727,1.293395,0.015902871,0.0982726,0.015967838
