"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Cube_Z10-2023-08-29-12-20-56.mtwData","2023-08-29","12:20:56","3DP_Cube_Z10","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","4.710","2.0265","0.0000","1.6497","N/A","N/A","2.032","-0.0000","2.032","N/A","158.448","170.927","2.0265","2.11","4948","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,2.0324886,0.0,-0.1092596,0.025092449
0.009999990463256836,2.0305839,-2.6660926E-5,-0.22523348,0.025068933
0.019999980926513672,2.066776,0.0,-0.27162302,0.02551575
0.030125021934509277,2.028679,2.6660016E-5,-0.33144113,0.025045414
0.04012501239776611,2.0458226,5.3320033E-5,-0.39125922,0.025257066
0.04999995231628418,2.0153449,1.1997144E-4,-0.39248002,0.024880799
0.060000061988830566,2.0058205,2.2661242E-4,-0.36806446,0.024763212
0.07012498378753662,2.0458226,3.8657433E-4,-0.28749314,0.025257066
0.08000004291534424,2.0439177,5.8652676E-4,-0.1532076,0.025233548
0.09000003337860107,2.1124928,7.331582E-4,-0.08606482,0.026080154
0.10012495517730713,2.1715436,7.998087E-4,-0.09094793,0.026809176
0.11000001430511475,2.1696389,8.1313914E-4,-0.16541538,0.02678566
0.12000000476837158,2.1886873,8.397992E-4,-0.22645426,0.027020827
0.12999999523162842,2.152495,9.331106E-4,-0.21424648,0.026574006
0.14012503623962402,2.1886873,0.0010397516,-0.18983093,0.027020827
0.1499999761581421,2.1829727,0.001106402,-0.19227248,0.026950277
0.15999996662139893,2.1772583,0.0011463925,-0.22279193,0.026879728
0.17012500762939453,2.196307,0.0011730535,-0.28138924,0.027114894
0.18012499809265137,2.1639242,0.0012263735,-0.29725936,0.02671511
0.1901249885559082,2.194402,0.0013063544,-0.30214247,0.027091376
0.20012497901916504,2.192497,0.001373005,-0.3216749,0.02706786
0.21000003814697266,2.1829727,0.0014396564,-0.32533723,0.026950277
0.2201249599456787,2.207736,0.0014929764,-0.37172678,0.027255997
0.2301250696182251,2.1829727,0.0015329669,-0.40224624,0.026950277
0.24012506008148193,2.22107,0.0015862879,-0.41933712,0.027420614
0.25012505054473877,2.222975,0.0016396088,-0.4522981,0.027444132
0.2601250410079956,2.2134507,0.0018662212,-0.31801257,0.027326547
0.27012503147125244,2.3029792,0.0022794555,0.05188305,0.028431838
0.2801250219345093,2.3772688,0.0023860966,0.07751938,0.029348992
0.28999996185302734,2.4496536,0.0023327766,-0.053103827,0.030242633
0.2999999523162842,2.4248903,0.002346107,-0.12635049,0.029936912
0.3101249933242798,2.3810785,0.0023860966,-0.17151926,0.029396025
0.3201249837875366,2.388698,0.0024394174,-0.18738937,0.029490095
0.33012497425079346,2.3486958,0.002532729,-0.1751816,0.02899624
0.3400000333786011,2.4001272,0.0026260393,-0.1641946,0.029631196
0.35012495517730713,2.3925076,0.0027193509,-0.13855827,0.029537126
0.3601250648498535,2.3906028,0.0027860014,-0.1532076,0.02951361
0.37012505531311035,2.4344146,0.0028259917,-0.18494782,0.030054498
0.3801250457763672,2.3810785,0.0028793127,-0.21668804,0.029396025
0.38999998569488525,2.4153662,0.0029459642,-0.23622048,0.02981933
0.3999999761581421,2.4115562,0.003025945,-0.22767504,0.029772297
0.4099999666213989,2.4039369,0.0030925947,-0.24354514,0.029678227
0.4201251268386841,2.4420342,0.0031325852,-0.2887139,0.030148566
0.4301251173019409,2.4058418,0.0031725757,-0.32045412,0.029701747
