"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Cube_Z9-2023-08-29-12-15-16.mtwData","2023-08-29","12:15:16","3DP_Cube_Z9","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","5.150","2.0211","0.0000","1.5699","N/A","N/A","2.000","-0.0000","2.000","N/A","167.624","176.278","2.0211","2.18","5048","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,2.0001059,0.0,-0.33510345,0.024692662
0.010125160217285156,2.0305839,1.3329554E-4,-0.28138924,0.025068933
0.020125389099121094,2.0477276,2.6659836E-4,-0.21424648,0.025280582
0.030124664306640625,2.0915394,3.865716E-4,-0.16053227,0.025821472
0.04012489318847656,2.1048734,4.9321534E-4,-0.13489594,0.025986088
0.0501251220703125,2.1429708,5.598631E-4,-0.13733749,0.026456425
0.06012535095214844,2.1467803,6.1318127E-4,-0.16785693,0.026503457
0.06999969482421875,2.1296365,6.798363E-4,-0.18494782,0.026291806
0.0801248550415039,2.1848776,7.5981364E-4,-0.17396082,0.026973793
0.09012508392333984,2.1696389,8.531278E-4,-0.1751816,0.02678566
0.10000038146972656,2.181068,9.06446E-4,-0.1910517,0.026926761
0.11012458801269531,2.194402,9.597715E-4,-0.2081426,0.027091376
0.12012481689453125,2.1543999,0.0010130898,-0.23988281,0.026597524
0.1301250457763672,2.1848776,0.0010797376,-0.25575292,0.026973793
0.14012527465820312,2.1772583,0.001133063,-0.27162302,0.026879728
0.15012454986572266,2.1848776,0.0011863812,-0.30092168,0.026973793
0.15999984741210938,2.1982117,0.0012396994,-0.31801257,0.02713841
0.17012500762939453,2.1772583,0.0012796953,-0.36318135,0.026879728
0.18000030517578125,2.2134507,0.0013330135,-0.39492157,0.027326547
0.18999958038330078,2.194402,0.0013730022,-0.425441,0.027091376
0.19999980926513672,2.2134507,0.0014263204,-0.45718122,0.027326547
0.21012496948242188,2.2153554,0.0015729528,-0.39125922,0.027350063
0.2200002670288086,2.2286894,0.0019728614,-0.049441494,0.027514681
0.22999954223632812,2.3144083,0.002106164,0.0018311664,0.028572937
0.23999977111816406,2.320123,0.0020395091,-0.13977905,0.028643487
0.25,2.331552,0.0020528387,-0.2130257,0.02878459
0.26000022888183594,2.333457,0.0020928346,-0.25941524,0.028808106
0.26999950408935547,2.293455,0.0021194937,-0.30458403,0.028314253
0.2799997329711914,2.3163133,0.0021594823,-0.35219434,0.028596453
0.28999996185302734,2.293455,0.0022527964,-0.3277788,0.028314253
0.3000001907348633,2.3105986,0.002386092,-0.27650613,0.028525904
0.31012535095214844,2.331552,0.0025460538,-0.19593482,0.02878459
0.32012462615966797,2.3372667,0.002639368,-0.17029849,0.02885514
0.3301248550415039,2.3715541,0.002666027,-0.23011659,0.029278442
0.34012508392333984,2.360125,0.002666027,-0.31801257,0.029137341
0.3501253128051758,2.3772688,0.0026926862,-0.36440212,0.029348992
0.3599996566772461,2.3791738,0.0027593414,-0.38027224,0.02937251
0.37012481689453125,2.346791,0.0028526483,-0.36928523,0.028972724
0.38000011444091797,2.3867931,0.0029193033,-0.37050602,0.029466575
0.3901252746582031,2.3677444,0.002959292,-0.41689557,0.02923141
0.40012454986572266,2.3867931,0.002985951,-0.46206433,0.029466575
0.4101247787475586,2.4077466,0.0032925452,-0.23011659,0.029725263
0.4200000762939453,2.43251,0.0035458214,-0.054324605,0.03003098
0.43012523651123047,2.4896555,0.0034791664,-0.19837637,0.030736484
0.44012451171875,2.487751,0.0034258482,-0.34242812,0.030712971
0.4499998092651367,2.4915605,0.0034525073,-0.3875969,0.030760003
0.46000003814697266,2.4820364,0.0034658369,-0.46206433,0.030642422
0.4700002670288086,2.4629877,0.0037990902,-0.20325948,0.03040725
0.4799995422363281,2.5468016,0.0041056843,0.04089605,0.03144199
0.4901247024536133,2.567755,0.0041056843,-0.048220716,0.031700674
0.5001249313354492,2.5944233,0.0040790252,-0.16541538,0.032029912
0.5101251602172852,2.600138,0.0041323435,-0.19593482,0.032100465
0.5201253890991211,2.5772793,0.0041590026,-0.24110359,0.031818256
0.5301246643066406,2.5868037,0.004225658,-0.24354514,0.031935845
0.5399999618530273,2.5620406,0.0043189647,-0.23255815,0.031630125
0.5500001907348633,2.5906134,0.004452267,-0.17884393,0.031982876
0.5601253509521484,2.609662,0.0045722406,-0.13977905,0.032218046
0.5699996948242188,2.598233,0.004625559,-0.15686993,0.032076944
0.5799999237060547,2.63633,0.004652218,-0.21546726,0.03254728
0.5900001525878906,2.6306155,0.0047055436,-0.23133737,0.03247673
0.6001253128051758,2.6477594,0.004785521,-0.2349997,0.032688383
0.6101245880126953,2.6477594,0.0048655053,-0.2240127,0.032688383
0.6201248168945312,2.6287107,0.004932153,-0.24232437,0.032453213
0.6301250457763672,2.6610932,0.0049721417,-0.2887139,0.032853
