"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Cube_Z2-2023-08-29-11-35-11.mtwData","2023-08-29","11:35:11","3DP_Cube_Z2","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","2.286","2.7577","0.0000","2.3409","N/A","N/A","2.023","-0.0000","2.023","N/A","177.672","193.212","2.7577","2.39","2325","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,2.0229642,0.0,-0.04089605,0.024974864
0.009999990463256836,2.0172496,-3.999048E-5,-0.17274004,0.024904314
0.019999980926513672,2.0343933,-3.999048E-5,-0.26063603,0.025115965
0.029999971389770508,2.026774,-3.999048E-5,-0.3338827,0.025021898
0.039999961853027344,2.0115352,-2.6659107E-5,-0.40712935,0.024833761
0.04999995231628418,2.0382032,1.3331372E-5,-0.4535189,0.025162999
0.059999942779541016,2.0172496,3.999048E-4,-0.12390893,0.024904314
0.06999993324279785,2.0858247,7.1982865E-4,0.121467374,0.025750918
0.07987499237060547,2.095349,7.4648956E-4,0.0762986,0.025868505
0.08999991416931152,2.1010637,6.9316773E-4,-0.0653116,0.025939055
0.10000014305114746,2.1163027,7.331582E-4,-0.11170115,0.02612719
0.10987496376037598,2.0896344,7.598191E-4,-0.15686993,0.025797952
0.12000012397766113,2.1067784,8.1313914E-4,-0.18861015,0.026009604
0.13000011444091797,2.0896344,9.064515E-4,-0.16297382,0.025797952
0.1400001049041748,2.08011,0.0010130915,-0.13733749,0.025680369
0.15000009536743164,2.1201122,0.0010797429,-0.15686993,0.026174221
0.15987491607666016,2.1048734,0.0011197334,-0.18861015,0.025986088
0.1698751449584961,2.1182075,0.001159724,-0.2349997,0.026150705
0.17987513542175293,2.1048734,0.0012130439,-0.2508698,0.025986088
