"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Cube_Z5-2023-08-29-11-52-38.mtwData","2023-08-29","11:52:38","3DP_Cube_Z5","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","7.297","2.1999","0.0000","1.8131","N/A","N/A","2.048","-0.0000","2.048","N/A","159.422","168.015","2.1999","2.07","4480","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,2.0477276,0.0,-0.033571385,0.025280582
0.009999990463256836,2.1124928,1.3330463E-5,-0.09216871,0.026080154
0.02012503147125244,2.1201122,0.0,-0.18006471,0.026174221
0.029999971389770508,2.1486852,1.3330463E-5,-0.25331137,0.026526975
0.04012501239776611,2.108683,3.999048E-5,-0.29848012,0.02603312
0.04999995231628418,2.1391609,6.665141E-5,-0.35829824,0.026409391
0.060124993324279785,2.1467803,1.5996191E-4,-0.34609047,0.026503457
0.06999993324279785,2.1220171,3.0659427E-4,-0.26551914,0.026197739
0.08000004291534424,2.2001164,4.932162E-4,-0.15809071,0.027161926
0.09000003337860107,2.196307,6.665077E-4,-0.064090826,0.027114894
0.10012495517730713,2.2591672,7.598191E-4,-0.038454495,0.027890949
0.11012494564056396,2.2801206,7.731496E-4,-0.11170115,0.028149636
0.12000000476837158,2.278216,8.1314007E-4,-0.14344138,0.028126117
0.1301250457763672,2.2972646,8.93121E-4,-0.14588293,0.028361287
0.14012503623962402,2.3010743,9.99762E-4,-0.1202466,0.028408319
0.15012502670288086,2.3296473,0.0010797429,-0.1092596,0.028761074
0.1601250171661377,2.3506007,0.0011197334,-0.15442838,0.029019756
0.17012500762939453,2.3429813,0.0011463935,-0.21424648,0.028925689
0.1799999475479126,2.3715541,0.0011997144,-0.23011659,0.029278442
0.18999993801116943,2.3410764,0.0012796953,-0.23377892,0.028902173
0.20000004768371582,2.3715541,0.0013596764,-0.2240127,0.029278442
0.21012496948242188,2.3906028,0.0014263268,-0.24232437,0.02951361
0.2201249599456787,2.3772688,0.0014796469,-0.27162302,0.029348992
0.23012495040893555,2.4210806,0.0015329678,-0.28627235,0.02988988
0.24000000953674316,2.402032,0.0016129487,-0.2887139,0.029654711
0.25,2.43251,0.0016929298,-0.29115546,0.03003098
0.2601250410079956,2.443939,0.0017862412,-0.2667399,0.030172082
0.26999998092651367,2.4420342,0.0018795517,-0.25575292,0.030148566
0.2801250219345093,2.4896555,0.001972863,-0.23011659,0.030736484
0.28999996185302734,2.483941,0.002079504,-0.20448026,0.030665934
0.30012500286102295,2.5372772,0.002186145,-0.17884393,0.031324405
0.3101249933242798,2.5601356,0.0023061165,-0.13977905,0.031606607
0.3201249837875366,2.556326,0.0023860973,-0.12879205,0.031559575
0.33012497425079346,2.6210911,0.0024660784,-0.13001283,0.032359146
0.3400000333786011,2.5906134,0.002532729,-0.13367516,0.031982876
0.35012495517730713,2.6210911,0.0026127098,-0.13489594,0.032359146
0.36000001430511475,2.6439495,0.0026926908,-0.13977905,0.032641347
0.3700000047683716,2.6439495,0.0027726719,-0.1312336,0.032641347
0.3801250457763672,2.691571,0.0028393231,-0.14832449,0.03322927
0.390125036239624,2.666808,0.0028926432,-0.16541538,0.03292355
0.3999999761581421,2.689666,0.0029459642,-0.1971556,0.033205748
0.4099999666213989,2.7049053,0.0029992843,-0.22889581,0.033393886
0.42012500762939453,2.6763322,0.0030659356,-0.23255815,0.033041134
0.4299999475479126,2.7125247,0.0031192556,-0.26551914,0.033487957
0.44012510776519775,2.689666,0.0031725776,-0.29848012,0.033205748
0.4501250982284546,2.723954,0.0032258974,-0.315571,0.033629056
0.4601250886917114,2.723954,0.003265888,-0.3607398,0.033629056
0.46999990940093994,2.7106197,0.0033058785,-0.39125922,0.03346444
0.4801250696182251,2.7525268,0.003345869,-0.436428,0.033981808
0.49012506008148193,2.7182393,0.0034258498,-0.44009033,0.033558507
0.5001250505447388,2.7410977,0.0038257546,-0.12512971,0.033840705
0.5101250410079956,2.8401504,0.004025707,0.022584386,0.03506358
0.5200001001358032,2.8611038,0.0039857165,-0.105597265,0.035322264
0.5300000905990601,2.9182498,0.003999046,-0.16541538,0.03602777
0.5400000810623169,2.8744378,0.004025707,-0.2240127,0.03548688
0.550125002861023,2.8934865,0.0040656975,-0.27040225,0.03572205
0.5600000619888306,2.8972962,0.0041190176,-0.28505158,0.035769086
0.5700000524520874,2.8915815,0.004225658,-0.26063603,0.035698533
0.5801249742507935,2.9220595,0.0043856194,-0.18006471,0.036074802
0.5900000333786011,2.916345,0.0045189224,-0.11414271,0.036004253
0.6000000238418579,2.971586,0.004585572,-0.12879205,0.03668624
0.610124945640564,2.9944444,0.004612233,-0.17396082,0.036968444
0.6201249361038208,2.9792056,0.0046522235,-0.21912959,0.03678031
0.6301249265670776,3.013493,0.0047322046,-0.22157115,0.03720361
0.6399999856948853,2.9925394,0.0048255147,-0.19471404,0.036944926
0.6499999761581421,3.0382564,0.004905496,-0.19837637,0.037509333
0.6601248979568481,3.0515902,0.0049454863,-0.22767504,0.037673946
0.6699999570846558,3.0420659,0.004985477,-0.27406457,0.037556365
0.6801248788833618,3.0744483,0.0050254674,-0.31923336,0.03795615
0.6899999380111694,3.0515902,0.005092119,-0.3216749,0.037673946
0.6999999284744263,3.0668292,0.00515877,-0.337545,0.037862085
0.7101250886917114,3.0782583,0.00521209,-0.35219434,0.038003184
0.7199999094009399,3.0725439,0.00526541,-0.38393456,0.037932634
0.7299998998641968,3.093497,0.005292071,-0.44375268,0.03819132
0.7401250600814819,3.0744483,0.0053587207,-0.44619423,0.03795615
0.7499998807907104,3.1296895,0.0057586255,-0.14588293,0.038638137
0.7600001096725464,3.19255,0.0059719095,0.017701276,0.039414193
0.7700001001358032,3.209694,0.0059185876,-0.110480376,0.039625846
0.7800000905990601,3.2420764,0.005905258,-0.21180493,0.04002563
0.7900000810623169,3.2249327,0.0059452485,-0.24476592,0.039813977
0.8000000715255737,3.238267,0.0059719095,-0.3058048,0.039978597
0.8101249933242798,3.2154086,0.006025229,-0.33510345,0.039696395
0.8200000524520874,3.2192183,0.00610521,-0.32289568,0.039743427
0.8301249742507935,3.2516007,0.0062251817,-0.29848012,0.04014321
