"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Beam_X1-2024-02-20-08-46-04.mtwData","2024-02-20","08:46:04","3DP_Beam_X1","TEST_INFO_END","SPECIMEN_INFO_START","Square",3.0,9.0,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","2.1959","0.0000","2.1646","N/A","N/A","1.053","0.0000","1.053","N/A","14.403","536.416","2.1959","59.60","77932","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,1.0533836,0.0,0.10437649,0.1170426
0.009999752044677734,1.0286205,1.3329553E-5,0.17151926,0.114291154
0.019999980926513672,1.047669,6.665141E-5,0.18372704,0.11640766
0.029999732971191406,1.074337,1.7329147E-4,0.16785693,0.119370766
0.039999961853027344,1.0629078,2.5327245E-4,0.13855827,0.11810086
0.04999971389770508,1.1505312,2.932611E-4,0.1751816,0.12783678
0.059999942779541016,1.1143389,3.0659427E-4,0.24110359,0.12381542
0.06999969482421875,1.1333874,3.3325338E-4,0.27894768,0.12593193
0.07999992370605469,1.1695796,3.8657524E-4,0.30336323,0.12995327
0.08999967575073242,1.1467215,4.53223E-4,0.3277788,0.12741348
0.09999990463256836,1.2000573,5.065449E-4,0.32289568,0.13333969
0.1099996566772461,1.1752942,5.4653717E-4,0.36196056,0.13058823
0.11999988555908203,1.2191057,5.731963E-4,0.40224624,0.13545617
0.12999963760375977,1.2476786,6.1318494E-4,0.44131112,0.13863094
0.1399998664855957,1.2248204,9.997602E-4,0.13001283,0.13609113
0.14999961853027344,1.3029194,0.0011597221,0.014038943,0.1447688
0.15999984741210938,1.2953,0.0011064003,0.14832449,0.1439222
0.1699995994567871,1.3486358,0.0010930707,0.24232437,0.1498484
0.17999982833862305,1.3810183,0.0011064003,0.29603857,0.15344647
0.18999958038330078,1.3543504,0.0011064003,0.3766099,0.15048335
0.19999980926513672,1.4305445,0.0011064003,0.44375268,0.15894936
0.20999956130981445,1.3772086,0.0014529868,0.18738937,0.15302315
0.2199997901916504,1.4400688,0.0017995698,-0.12268815,0.16000763
0.22999954223632812,1.514358,0.0017995698,-0.057986937,0.16826199
0.23999977111816406,1.5238823,0.0017329184,0.089727156,0.16932023
0.25,1.5829327,0.0017595812,0.14344138,0.1758814
0.25999975204467773,1.5715035,0.0017862403,0.18128549,0.17461146
0.26999998092651367,1.61722,0.0018395621,0.21912959,0.17969109
0.2799997329711914,1.6419832,0.001919543,0.18738937,0.18244255
0.28999996185302734,1.6153152,0.0020395126,0.15564916,0.17947944
0.2999997138977051,1.7124627,0.0021328232,0.12512971,0.19027361
0.309999942779541,1.6876996,0.002186145,0.13611671,0.18752216
0.31999969482421875,1.7277015,0.002212804,0.18738937,0.19196682
0.3299999237060547,1.760084,0.002266126,0.21424648,0.19556487
0.3399996757507324,1.7486548,0.002346107,0.21180493,0.19429494
0.34999990463256836,1.8343732,0.0023860957,0.23744126,0.20381922
0.3599996566772461,1.8058004,0.0024260879,0.2630776,0.20064446
0.36999988555908203,1.8534218,0.0024260879,0.3436489,0.20593573
0.37999963760375977,1.8762801,0.0024260879,0.42422023,0.20847555
0.3899998664855957,1.8534218,0.002719349,0.21058415,0.20593573
0.39999961853027344,1.9372354,0.0029992843,-0.03112983,0.21524835
0.4099998474121094,1.9639033,0.0029459624,0.10315571,0.21821146
0.4199995994567871,2.0096197,0.0028926441,0.2240127,0.22329105
0.42999982833862305,2.0362878,0.0029059737,0.2899347,0.22625415
0.4399995803833008,1.9962858,0.0029059737,0.35707745,0.2218095
0.4499998092651367,2.0648603,0.0029326328,0.42422023,0.2294289
0.45999956130981445,2.0362878,0.0033458672,0.084844045,0.22625415
0.4699997901916504,2.1181962,0.0035724805,-0.11414271,0.23535512
0.4799995422363281,2.1848662,0.003559151,-0.02014283,0.24276288
0.48999977111816406,2.1905808,0.003559151,0.060428493,0.24339783
0.5,2.293443,0.003559151,0.12757127,0.25482696
