"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Beam_X4-2024-02-20-09-18-56.mtwData","2024-02-20","09:18:56","3DP_Beam_X4","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","2.4241","0.0000","2.4070","N/A","N/A","1.004","0.0000","1.004","N/A","16.957","557.324","2.4241","6.88","7100","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,1.0038574,0.0,0.15076604,0.0123932995
0.010000228881835938,0.9600458,5.332185E-5,0.16175304,0.011852415
0.019999980926513672,1.0133817,9.331051E-5,0.1861686,0.012510884
0.03000020980834961,1.0324302,9.331051E-5,0.2667399,0.01274605
0.039999961853027344,1.0019526,1.06640065E-4,0.3326619,0.012369784
0.05000019073486328,1.0667175,1.4663237E-4,0.37172678,0.013169351
0.059999942779541016,1.0210011,1.9995421E-4,0.38515535,0.01260495
0.07000017166137695,1.0533836,2.799352E-4,0.3827138,0.013004734
0.07999992370605469,1.0610031,3.5991613E-4,0.36440212,0.0130988015
0.09000015258789062,1.0419545,4.265639E-4,0.37416834,0.012863634
0.09999990463256836,1.0838612,4.9321534E-4,0.3863761,0.0133810025
0.1100001335144043,1.0438594,5.4653717E-4,0.41079167,0.01288715
0.11999988555908203,1.0705273,5.9985905E-4,0.42299944,0.013216385
0.13000011444091797,1.0895758,6.7984E-4,0.4083501,0.013451551
0.1400003433227539,1.074337,7.8648E-4,0.3766099,0.013263418
0.15000009536743164,1.1562456,9.4644196E-4,0.30458403,0.014274635
0.16000032424926758,1.1333874,0.001133063,0.15931149,0.013992435
0.1700000762939453,1.1562456,0.0013063544,0.059207715,0.014274635
0.18000030517578125,1.1752942,0.0013730059,0.054324605,0.014509803
0.19000005722045898,1.1619602,0.0013863355,0.121467374,0.014345186
0.20000028610229492,1.2248204,0.001399665,0.18861015,0.015121237
0.21000003814697266,1.215296,0.0014663164,0.18494782,0.015003653
0.2200002670288086,1.2362494,0.00157296,0.16907771,0.015262337
0.23000001907348633,1.2629174,0.0016529411,0.15198682,0.015591571
0.24000024795532227,1.2114863,0.0016796002,0.1910517,0.0149566205
0.25,1.2781562,0.0016929298,0.25697368,0.015779704
0.26000022888183594,1.2743466,0.0017195889,0.29603857,0.015732672
0.26999998092651367,1.3010145,0.0017729107,0.3216749,0.016061906
0.2800002098083496,1.3238727,0.0018395621,0.3326619,0.016344104
0.28999996185302734,1.2972047,0.0018928839,0.34486967,0.016014872
0.3000001907348633,1.3448261,0.0019328726,0.38515535,0.016602788
0.309999942779541,1.2991096,0.0019728648,0.42422023,0.016038388
0.32000017166137695,1.3295872,0.0020128535,0.44985655,0.016414655
0.3299999237060547,1.3562552,0.0021461563,0.4046878,0.01674389
0.3400001525878906,1.3257775,0.0025593906,0.034792162,0.016367622
0.34999990463256836,1.4191153,0.0026527012,0.003051944,0.01751994
0.3600001335144043,1.4153056,0.0025993793,0.13733749,0.017472908
0.36999988555908203,1.4324492,0.0025993793,0.20448026,0.017684557
0.38000011444091797,1.4591173,0.0025993793,0.28505158,0.018013792
0.3900003433227539,1.4267348,0.0026127088,0.35219434,0.017614007
0.40000009536743164,1.4800707,0.0026127088,0.41933712,0.018272474
0.4100003242492676,1.4438784,0.0027326823,0.38881767,0.017825658
0.4200000762939453,1.4991193,0.003212568,-0.037233718,0.01850764
0.43000030517578125,1.5391212,0.0033458672,-0.12390893,0.019001493
0.440000057220459,1.5486454,0.0032525565,0.05066227,0.019119075
0.4500002861022949,1.6000764,0.0032525565,0.11780504,0.019754028
0.46000003814697266,1.5619793,0.0033058785,0.14466216,0.019283691
0.4700002670288086,1.6400783,0.00337253,0.1532076,0.020247877
0.48000001907348633,1.6648414,0.0034525108,0.1532076,0.020553594
0.49000024795532227,1.6457928,0.003505829,0.1641946,0.020318426
0.5,1.7029383,0.0035724805,0.16175304,0.02102393
0.5100002288818359,1.6705558,0.0036258022,0.1861686,0.020624142
0.5199999809265137,1.7410355,0.0036791242,0.20936337,0.021494262
0.5300002098083496,1.7429403,0.0037324424,0.22157115,0.021517778
0.5399999618530273,1.7162724,0.0037857643,0.2459867,0.021188544
0.5500001907348633,1.7791326,0.0038124234,0.29848012,0.021964597
0.559999942779541,1.7524647,0.0038124234,0.3656229,0.021635363
0.570000171661377,1.7848471,0.0038124234,0.44619423,0.022035146
0.5799999237060547,1.8077053,0.0041456767,0.17762315,0.022317346
0.5900001525878906,1.8077053,0.004398949,-0.023805164,0.022317346
0.5999999046325684,1.8896141,0.0043456308,0.110480376,0.023328565
0.6100001335144043,1.8686606,0.0043189684,0.20448026,0.023069879
0.619999885559082,1.8838995,0.0043189684,0.28505158,0.023258016
0.630000114440918,1.9200916,0.004332301,0.35219434,0.02370483
0.6400003433227539,1.8934237,0.004332301,0.41933712,0.023375597
0.6500000953674316,1.9658082,0.0044389414,0.41567478,0.024269233
0.6600003242492676,1.9219965,0.004878835,0.006714277,0.023728346
0.6700000762939453,1.9981906,0.0051054484,-0.1641946,0.024669018
0.6800003051757812,2.0400972,0.0050787893,-0.05676616,0.025186382
0.690000057220459,2.0324779,0.0050654598,0.023805164,0.025092317
0.7000002861022949,2.1048625,0.0050787893,0.089727156,0.025985952
0.7100000381469727,2.0858138,0.005092119,0.15686993,0.025750784
0.7200002670288086,2.137245,0.0051454403,0.16785693,0.026385736
0.7300000190734863,2.1715322,0.0052254214,0.1641946,0.026809037
0.7400002479553223,2.146769,0.0053320616,0.13245438,0.026503317
0.75,2.211534,0.0054120426,0.115363486,0.027302885
0.7600002288818359,2.2058196,0.0054387017,0.16907771,0.027232336
0.7699999809265137,2.2572505,0.005478694,0.19227248,0.027867287
0.7800002098083496,2.280109,0.0055186828,0.23011659,0.02814949
0.7899999618530273,2.2629652,0.005585334,0.23866203,0.027937837
0.8000001907348633,2.3277302,0.0056519853,0.2349997,0.028737405
0.809999942779541,2.3334448,0.0057053072,0.26063603,0.028807955
0.820000171661377,2.3658273,0.005745296,0.29970092,0.029207742
0.8299999237060547,2.3848758,0.005798618,0.3106879,0.029442905
0.8400001525878906,2.3620174,0.005851936,0.35097358,0.029160704
0.8499999046325684,2.4401164,0.0058919284,0.3607398,0.03012489
0.8600001335144043,2.4267826,0.0059185876,0.41323322,0.029960275
0.869999885559082,2.445831,0.0059452504,0.46572667,0.030195441
0.880000114440918,2.4763086,0.0063184923,0.1532076,0.030571708
0.8900003433227539,2.5239298,0.006585094,-0.04577916,0.031159624
0.9000000953674316,2.626792,0.006558435,0.04699994,0.032429527
0.9100003242492676,2.6210775,0.006558435,0.11414271,0.032358978
0.9200000762939453,2.6572697,0.0065717646,0.18128549,0.032805793
0.9300003051757812,2.6763184,0.006585094,0.23377892,0.03304096
0.940000057220459,2.6610794,0.006638416,0.25941524,0.03285283
0.9500002861022949,2.7315588,0.0067317267,0.25575292,0.033722945
0.9600000381469727,2.704891,0.006865029,0.18250626,0.03339371
0.9700002670288086,2.781085,0.006984999,0.12268815,0.034334376
0.9800000190734863,2.834421,0.00706498,0.1202466,0.034992848
0.9900002479553223,2.8420405,0.007091643,0.15931149,0.035086915
1.0,2.8896618,0.0071316315,0.1971556,0.035674833
1.010000228881836,2.8782327,0.0072116125,0.18128549,0.035533734
1.0199999809265137,2.923949,0.0073049227,0.1641946,0.03609813
1.0300002098083496,2.9868093,0.0073982333,0.14832449,0.036874183
1.0399999618530273,2.988714,0.0074382257,0.18738937,0.0368977
1.0500001907348633,3.0591936,0.0074382257,0.25453213,0.037767816
1.059999942779541,3.0363352,0.007464885,0.3216749,0.037485614
1.070000171661377,3.083957,0.0075182067,0.31923336,0.038073536
1.0799999237060547,3.1011002,0.007598188,0.31923336,0.03828518
1.0900001525878906,3.1068149,0.007664839,0.31801257,0.038355734
1.0999999046325684,3.1525314,0.0077048275,0.35707745,0.038920138
1.1100001335144043,3.154436,0.0077314903,0.4095709,0.03894365
1.119999885559082,3.1791995,0.007824801,0.39248002,0.03924937
