"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Cube_Y5-2023-08-29-12-54-42.mtwData","2023-08-29","12:54:42","3DP_Cube_Y5","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","10.714","2.5982","0.0000","1.7235","N/A","N/A","2.000","-0.0000","2.000","N/A","209.760","223.856","2.5983","2.76","6967","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,2.0001059,0.0,-0.13245438,0.024692662
0.009999990463256836,1.9982011,6.66505E-5,-0.15076604,0.024669146
0.019999980926513672,2.053442,9.331142E-5,-0.21058415,0.025351135
0.030125021934509277,2.0743957,1.4663146E-4,-0.22889581,0.02560982
0.04012501239776611,2.0515373,2.2661242E-4,-0.24720748,0.025327615
0.04999995231628418,2.097254,3.0659337E-4,-0.23622048,0.025892021
0.060124993324279785,2.0915394,3.7324478E-4,-0.23988281,0.025821472
0.07012498378753662,2.1067784,4.2656483E-4,-0.27162302,0.026009604
0.07999992370605469,2.1067784,4.5322574E-4,-0.3167918,0.026009604
0.09012496471405029,2.095349,4.9321534E-4,-0.3607398,0.025868505
0.09999990463256836,2.1277318,5.332058E-4,-0.40590855,0.026268288
0.11000001430511475,2.108683,5.8652676E-4,-0.42177868,0.02603312
0.1201249361038208,2.1201122,6.531772E-4,-0.4522981,0.026174221
0.13012492656707764,2.1372561,8.1313914E-4,-0.38515535,0.026385875
0.13999998569488525,2.1410658,0.0012130439,-0.029909052,0.026432907
0.1499999761581421,2.2458332,0.0012930249,-0.018922053,0.027726334
0.15999996662139893,2.2610722,0.0012530345,-0.13245438,0.027914468
0.17012500762939453,2.2801206,0.0012796945,-0.19227248,0.028149636
0.1799999475479126,2.2972646,0.0013063553,-0.25209057,0.028361287
0.1901249885559082,2.2725012,0.0013596754,-0.27162302,0.028055567
0.19999992847442627,2.3010743,0.0014396564,-0.27528536,0.028408319
0.21012496948242188,2.2801206,0.0015862879,-0.2081426,0.028149636
0.2201249599456787,2.3277423,0.0017595802,-0.11414271,0.028737556
