"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Cube_Y3-2023-08-29-12-41-26.mtwData","2023-08-29","12:41:26","3DP_Cube_Y3","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","5.095","2.0908","0.0000","1.4834","N/A","N/A","2.008","-0.0000","2.008","N/A","147.175","164.980","2.0908","2.04","6057","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,2.0077252,0.0,0.044558384,0.024786728
0.009999990463256836,2.026774,-3.999048E-5,-0.084844045,0.025021898
0.019999980926513672,1.9829623,0.0,-0.12879205,0.024481012
0.029999971389770508,1.9486746,2.6660926E-5,-0.17396082,0.024057709
0.039999961853027344,1.9562942,9.331233E-5,-0.19227248,0.024151776
0.04999995231628418,1.9277211,1.999524E-4,-0.18128549,0.02379902
0.06000018119812012,1.9696281,3.1992383E-4,-0.13001283,0.024316391
0.07000017166137695,1.9601038,3.999048E-4,-0.13489594,0.024198808
0.08000016212463379,1.9543892,4.398953E-4,-0.1532076,0.024128258
0.09000015258789062,1.9791524,4.7988576E-4,-0.19959715,0.024433978
0.10000014305114746,1.94296,5.4653717E-4,-0.21668804,0.023987157
0.1100001335144043,1.9639136,6.1318674E-4,-0.21668804,0.024245841
0.12000012397766113,1.9543892,6.665086E-4,-0.2459867,0.024128258
0.13000011444091797,1.9467698,7.064991E-4,-0.29115546,0.024034193
0.1400001049041748,1.9658185,7.4648956E-4,-0.3216749,0.02426936
0.15000009536743164,1.9334357,7.998096E-4,-0.36684367,0.023869574
0.16000008583068848,1.944865,8.398001E-4,-0.38515535,0.024010677
0.1700000762939453,1.9239115,9.064515E-4,-0.414454,0.023751989
0.18000006675720215,1.9124823,9.597715E-4,-0.42910334,0.02361089
0.19000005722045898,1.944865,0.0010130915,-0.44497344,0.024010677
0.20000004768371582,1.9124823,0.0010797429,-0.46206433,0.02361089
0.21000003814697266,1.94296,0.0011863831,-0.45107734,0.023987157
0.2200000286102295,1.9581989,0.0012930249,-0.3985839,0.024175292
0.23000001907348633,1.9486746,0.0014263277,-0.35829824,0.024057709
0.24000000953674316,2.0096302,0.00157296,-0.27772692,0.024810245
0.25,2.026774,0.0017329184,-0.1971556,0.025021898
0.25999999046325684,2.0724907,0.0018528916,-0.14466216,0.0255863
0.26999998092651367,2.093444,0.0019328726,-0.13611671,0.025844987
0.2799999713897705,2.0915394,0.0019728614,-0.18006471,0.025821472
0.29000020027160645,2.1182075,0.002026183,-0.21180493,0.026150705
0.2999999523162842,2.0858247,0.0020928346,-0.21424648,0.025750918
0.3100001811981201,2.1182075,0.002186145,-0.20325948,0.026150705
0.31999993324279785,2.1124928,0.0022794555,-0.19227248,0.026080154
0.3300001621246338,2.1048734,0.0023327775,-0.21058415,0.025986088
0.3399999141693115,2.1201122,0.0023860992,-0.25575292,0.026174221
0.35000014305114746,2.0858247,0.0024260879,-0.27528536,0.025750918
0.3599998950958252,2.1029685,0.0024927394,-0.30458403,0.02596257
0.37000012397766113,2.0877297,0.002546061,-0.3216749,0.025774436
0.37999987602233887,2.08011,0.0025993793,-0.3546359,0.025680369
0.3900001049041748,2.1163027,0.0026393717,-0.3863761,0.02612719
0.39999985694885254,2.0763004,0.0026793603,-0.41689557,0.025633335
0.4100000858306885,2.082015,0.0027326823,-0.447415,0.025703885
0.4199998378753662,2.1067784,0.0030659356,-0.23133737,0.026009604
0.43000006675720215,2.1715436,0.0033325376,6.103888E-4,0.026809176
0.4400002956390381,2.2553575,0.0033058785,-0.09949338,0.027843917
0.4500000476837158,2.2420235,0.003292549,-0.2020387,0.0276793
0.46000027656555176,2.2401187,0.003319208,-0.24720748,0.02765578
0.4700000286102295,2.219165,0.0033458672,-0.30824634,0.027397098
0.48000025749206543,2.194402,0.0034125187,-0.32411647,0.027091376
0.49000000953674316,2.194402,0.0035191623,-0.28505158,0.027091376
0.5000002384185791,2.1715436,0.0036791204,-0.20448026,0.026809176
0.5099999904632568,2.234404,0.0038524156,-0.09705182,0.02758523
0.5200002193450928,2.2725012,0.0039857146,-0.057986937,0.028055567
0.5299999713897705,2.2839305,0.0040390366,-0.07751938,0.02819667
0.5400002002716064,2.3144083,0.0040656957,-0.121467374,0.028572937
0.5499999523162842,2.2877402,0.0041190176,-0.15198682,0.028243704
0.5600001811981201,2.2972646,0.004225658,-0.12757127,0.028361287
0.5699999332427979,2.2972646,0.0043189684,-0.10315571,0.028361287
0.5800001621246338,2.306789,0.0043856194,-0.13489594,0.02847887
0.5899999141693115,2.3258376,0.0044122823,-0.16663615,0.02871404
0.6000001430511475,2.2953596,0.004452271,-0.21180493,0.02833777
0.6099998950958252,2.304884,0.004532252,-0.21180493,0.028455354
0.6200001239776611,2.2953596,0.0045989035,-0.21180493,0.02833777
0.6299998760223389,2.29155,0.004665555,-0.22767504,0.028290736
0.6400001049041748,2.2991693,0.0047055436,-0.27162302,0.028384803
0.6499998569488525,2.2553575,0.004758865,-0.30214247,0.027843917
0.6600000858306885,2.2801206,0.0048255166,-0.31923336,0.028149636
0.6699998378753662,2.2686915,0.0049054977,-0.2948178,0.028008534
0.6800000667572021,2.2725012,0.0049988083,-0.29848012,0.028055567
0.6900002956390381,2.3144083,0.0050787893,-0.2887139,0.028572937
