"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Cube_Y8-2023-08-29-13-17-50.mtwData","2023-08-29","13:17:50","3DP_Cube_Y8","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","9.289","2.5651","0.0000","1.5628","N/A","N/A","2.004","-0.0000","2.004","N/A","180.311","202.990","2.5651","2.51","6814","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,2.0039158,0.0,-0.36196056,0.024739696
0.010125041007995605,1.9829623,3.999048E-5,-0.39125922,0.024481012
0.019999980926513672,2.0248692,9.331142E-5,-0.42177868,0.024998382
0.030125021934509277,1.9905816,1.5996191E-4,-0.4522981,0.024575079
0.040000081062316895,2.026774,2.1328287E-4,-0.458402,0.025021898
0.05000007152557373,2.0477276,5.1987625E-4,-0.22889581,0.025280582
0.060124993324279785,2.1182075,8.264696E-4,0.0042727217,0.026150705
0.0700000524520874,2.222975,8.1314007E-4,-0.08118171,0.027444132
0.08012497425079346,2.2458332,7.998096E-4,-0.18250626,0.027726334
0.09012508392333984,2.2610722,8.264696E-4,-0.22645426,0.027914468
0.10012507438659668,2.2553575,8.398001E-4,-0.30092168,0.027843917
0.11000001430511475,2.22107,8.664601E-4,-0.3607398,0.027420614
0.12012505531311035,2.2477381,9.597715E-4,-0.35097358,0.02774985
0.1301250457763672,2.22107,0.0010930725,-0.2838308,0.027420614
0.14012503623962402,2.2515478,0.0012796953,-0.17640238,0.027796883
0.15012502670288086,2.3125033,0.0014663173,-0.055545382,0.02854942
0.1601250171661377,2.36203,0.0015596278,-0.044558384,0.02916086
0.1700000762939453,2.4229856,0.0015729583,-0.10437649,0.029913396
0.18000006675720215,2.4115562,0.0015862888,-0.17762315,0.029772297
0.19000005722045898,2.4363196,0.0016795993,-0.16541538,0.030078014
0.20012497901916504,2.4496536,0.0017995707,-0.12635049,0.030242633
0.21012508869171143,2.4458437,0.0018795517,-0.115363486,0.030195598
0.22012507915496826,2.49918,0.0019062125,-0.1751816,0.03085407
0.23000001907348633,2.4820364,0.0019328726,-0.21912959,0.030642422
0.24012506008148193,2.49918,0.001999523,-0.25209057,0.03085407
0.25012505054473877,2.5201335,0.002079504,-0.24110359,0.031112755
0.25999999046325684,2.5010848,0.0021461546,-0.24232437,0.030877585
0.26999998092651367,2.5468016,0.002212806,-0.25697368,0.03144199
0.2799999713897705,2.5277529,0.002266126,-0.2728438,0.031206824
0.2900000810623169,2.567755,0.002319447,-0.3058048,0.031700674
0.30000007152557373,2.5868037,0.0023860973,-0.32411647,0.031935845
0.31000006198883057,2.56966,0.0024660784,-0.31435025,0.031724192
0.3201249837875366,2.6210911,0.00255939,-0.30336323,0.032359146
0.33000004291534424,2.6268058,0.0026527003,-0.27772692,0.0324297
