"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Cube_X10-2023-08-29-14-48-50.mtwData","2023-08-29","14:48:50","3DP_Cube_X10","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","2.3257","0.0000","1.8839","N/A","N/A","2.004","-0.0000","2.004","N/A","134.119","141.948","2.3258","1.75","4284","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,2.0039158,0.0,-0.003051944,0.024739696
0.009999990463256836,2.082015,-6.665141E-5,-0.14832449,0.025703885
0.019999980926513672,2.0705857,-6.665141E-5,-0.23744126,0.025562784
0.029999971389770508,2.1048734,-3.999048E-5,-0.29725936,0.025986088
0.039999961853027344,2.0782053,-2.6660926E-5,-0.37172678,0.025656853
0.04999995231628418,2.0896344,-1.3330463E-5,-0.4303241,0.025797952
0.060000061988830566,2.0915394,9.331051E-5,-0.43276566,0.025821472
0.0700000524520874,2.0877297,5.4653623E-4,-0.064090826,0.025774436
0.08000004291534424,2.22107,7.8647916E-4,0.1532076,0.027420614
0.09000003337860107,2.2705965,7.464887E-4,0.023805164,0.028032051
0.10000002384185791,2.3220277,7.198277E-4,-0.0762986,0.028667007
0.11000001430511475,2.318218,7.5981824E-4,-0.121467374,0.028619971
0.12000000476837158,2.289645,7.998087E-4,-0.16785693,0.02826722
0.12999999523162842,2.306789,8.5312966E-4,-0.1861686,0.02847887
0.13999998569488525,2.289645,9.331106E-4,-0.18983093,0.02826722
0.1499999761581421,2.3220277,0.0010264211,-0.17762315,0.028667007
0.15999996662139893,2.3372667,0.0010797421,-0.19349326,0.02885514
0.16999995708465576,2.331552,0.001133063,-0.22645426,0.02878459
0.1799999475479126,2.3563154,0.0011863831,-0.24354514,0.029090308
