"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Cube_X2-2023-08-29-13-52-57.mtwData","2023-08-29","13:52:57","3DP_Cube_X2","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","4.529","2.7482","0.0000","2.7472","N/A","N/A","2.006","-0.0000","2.006","N/A","161.970","162.256","2.7483","2.00","2890","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,2.0058205,0.0,-0.25941524,0.024763212
0.010000228881835938,1.9715331,5.3318214E-5,-0.29237625,0.02433991
0.020000457763671875,1.9924866,9.331415E-5,-0.32289568,0.024598597
0.029999732971191406,1.984867,1.1997326E-4,-0.381493,0.024504527
0.039875030517578125,1.9715331,1.5996191E-4,-0.4266618,0.02433991
0.04987525939941406,2.0001059,2.2660969E-4,-0.4315449,0.024692662
0.06000041961669922,1.9772476,3.4658294E-4,-0.39492157,0.02441046
0.07000064849853516,2.0039158,8.1313914E-4,-0.022584386,0.024739696
0.07999992370605469,2.0096302,9.997602E-4,0.12757127,0.024810245
0.09000015258789062,1.9943913,9.331124E-4,-0.029909052,0.024622113
0.09987545013427734,2.0248692,9.331124E-4,-0.10315571,0.024998382
0.10987472534179688,1.9943913,9.7310107E-4,-0.14832449,0.024622113
0.11999988555908203,2.0096302,0.0010264193,-0.17762315,0.024810245
0.13000011444091797,2.0115352,0.0011064039,-0.16541538,0.024833761
0.1400003433227539,2.0020108,0.0011997108,-0.1532076,0.024716178
0.14987564086914062,2.0305839,0.0013063544,-0.12879205,0.025068933
0.15999984741210938,1.9962962,0.0013730022,-0.13245438,0.024645628
0.1698751449584961,2.0077252,0.0014263277,-0.16297382,0.024786728
0.18000030517578125,2.0210595,0.001479646,-0.19349326,0.024951348
