"TEST_HEADER_START","Data source","Date","Time","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Side (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Average Load 0.00 N-0.00 mm (N) ","Extension at EOT (mm) ","Extension at 0.000 N (mm) ","Extension at Max Load (mm) ","Last Load at 12.7000 mm (N) ","Last Posn at 0.000 N (mm) ","Load at Break (N) ","Load at 0.0000 mm (N) ","Free Height (mm) ","Load at 0.0000 mm (N) ","Spring Rate (N/mm) ","Load at Max Position (N) ","Maximum Load (N) ","Maximum Position (mm) ","Maximum Stress (MPa) ","Modulus of Elasticity (psi) ","Stress at Break (MPa) ","Stress at 100.0000 % (MPa) ","Work of Rupture (Nmm) ","RESULTS_HEADER_END"
"TEST_INFO_START","3DP_Cube_X8-2023-08-29-14-33-09.mtwData","2023-08-29","14:33:09","3DP_Cube_X8","TEST_INFO_END","SPECIMEN_INFO_START","Square",9.0,81.00001,9.0,1.0,9.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","2.798","2.3974","0.0000","1.8398","N/A","N/A","2.074","-0.0000","2.074","N/A","118.578","136.398","2.3974","1.68","4098","N/A","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)","Stress (MPa)"
0.0,2.0743957,0.0,0.09216871,0.02560982
0.009875059127807617,2.152495,-3.999048E-5,-0.025025941,0.026574006
0.019875049591064453,2.165829,-3.999048E-5,-0.09949338,0.026738625
0.029999971389770508,2.2039263,0.0,-0.14344138,0.027208963
0.039875030517578125,2.1772583,3.999048E-5,-0.17396082,0.026879728
0.05000007152557373,2.167734,1.1997144E-4,-0.17762315,0.026762143
0.0598750114440918,2.181068,2.2661242E-4,-0.1532076,0.026926761
0.06987500190734863,2.1867826,3.1992383E-4,-0.12879205,0.026997311
0.08000004291534424,2.2324991,3.8657433E-4,-0.15931149,0.027561713
0.09000003337860107,2.2286894,4.2656483E-4,-0.20448026,0.027514681
0.10000002384185791,2.2477381,4.665553E-4,-0.22035037,0.02774985
0.11000001430511475,2.2591672,5.332058E-4,-0.23744126,0.027890949
0.12000000476837158,2.2439284,6.265172E-4,-0.22767504,0.027702816
0.1298750638961792,2.289645,6.7983725E-4,-0.2459867,0.02826722
0.13987505435943604,2.2820256,7.331582E-4,-0.27650613,0.028173152
0.1499999761581421,2.29155,7.7314867E-4,-0.30702558,0.028290736
0.15999996662139893,2.3125033,8.1313914E-4,-0.35219434,0.02854942
0.1700000762939453,2.3010743,8.664601E-4,-0.38393456,0.028408319
0.17987501621246338,2.3410764,9.197801E-4,-0.40102544,0.028902173
0.19000005722045898,2.318218,9.864315E-4,-0.41689557,0.028619971
0.19987499713897705,2.3277423,0.0010397516,-0.4315449,0.028737556
0.21000003814697266,2.3506007,0.0011197325,-0.436428,0.029019756
